trading_days_to_expiration,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
22,0.2066433454990507,0.1787918115746213,0.17099870706726045,0.15790822680080613,0.15682214389933982,0.1441312987642319,0.14964576909968264,0.13871581822685558,0.13767099802013674,0.1335110191017188,0.13430092041100503,0.13216467818569375,0.13168311167177668,0.13473014593662083,0.13514945664279712,0.13771314151188882,0.1436879452089438,0.14872539064249396,0.16305407168322775,0.17327256877355862,0.18137508975456368,0.18151188987226843,0.19776758729759078,0.22567281469434392,0.2539383719636153,0.27076401712850556
42,0.19968046201794334,0.1768435354477811,0.16772608700064687,0.15763670607543956,0.18093358584034983,0.16811006723910704,0.15556231932084874,0.15042833644478273,0.1457070217653718,0.14448962475491092,0.1415165432901166,0.13938620760604184,0.14187666829485743,0.14296996864824713,0.14704519693373977,0.1503163529786466,0.15636337488342253,0.16272850287641985,0.17489571343543167,0.17529819901880989,0.18140928978398987,0.18557581422859903,0.20474389414677907,0.23273920401166176,0.25814478325483786,0.27076401712850556
85,0.192717578536836,0.17489525932094085,0.1644534669340333,0.157365185350073,0.18999562734329237,0.17516499864017873,0.16786809546250236,0.16392075926708377,0.1611911598552523,0.15860536359775448,0.15652255446472435,0.15685163913286326,0.15476489364214222,0.15551460559803942,0.15894093722468242,0.16291956444540437,0.16903880455790127,0.17673161511034574,0.1867373551876356,0.17732382926406115,0.18144348981341607,0.1896397385849296,0.21172020099596733,0.2398055933289796,0.26235119454606043,0.27076401712850556
145,0.18575469505572864,0.17294698319410065,0.1611808468674197,0.1570936646247064,0.17914051168877076,0.17834091689454967,0.1755925721545594,0.16923766918953012,0.16756816818342843,0.1657579327627095,0.16398341512037834,0.162459812642087,0.16037383477193787,0.1595271221996453,0.15940353249981307,0.15330375482717407,0.1588820976001976,0.16989284339678673,0.18000496198059712,0.17934945950931241,0.18147768984284224,0.19370366294126018,0.21869650784515562,0.24687198264629745,0.266557605837283,0.27076401712850556
