trading_days_to_expiration,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13
8,0.37053667195430173,0.37053667195430173,0.37053667195430173,0.37053667195430173,0.37053667195430173,0.36227344190206034,0.32593945680199676,0.20980683576868733,0.1862166478085405,0.19719785514088653,0.18528667340771468,0.18293749017931563,0.17694381821147925,0.17760996980871246,0.1725644925505274,0.18639994987792777,0.19223436886993037,0.22042280937591466,0.23618566706069022,0.26540908372625105,0.2956971056927662,0.2994407803001851,0.34054118471250316,0.3612039786380541,0.4042741353807765,0.43636011287940685
33,0.37053667195430173,0.37053667195430173,0.37053667195430173,0.37053667195430173,0.37053667195430173,0.3581418268759397,0.3119040792780856,0.28833445803864155,0.26276481149212194,0.237407260821426,0.22582146177184048,0.2121034654751953,0.20408548988768302,0.1974442906705773,0.1999375326274811,0.19636158879296345,0.20711197271280296,0.22123192309229353,0.2316324216244192,0.25635948349840165,0.2966330243446209,0.3097158814032646,0.34570688319389087,0.3719715178237347,0.4122956297554341,0.43636011287940685
71,0.37053667195430173,0.37053667195430173,0.37053667195430173,0.37053667195430173,0.37053667195430173,0.354010211849819,0.29786870175417446,0.29557336640971327,0.2875205868713091,0.28050898830736015,0.25958175457373417,0.24817116053047564,0.23531689787948457,0.22904290212670916,0.22234294803026516,0.21860169073328153,0.22057075475853544,0.2220410368086724,0.22707917618814816,0.2473098832705523,0.2975689429964756,0.31999098250634417,0.3508725816752786,0.3827390570094153,0.4203171241300917,0.43636011287940685
131,0.37053667195430173,0.37053667195430173,0.37053667195430173,0.37053667195430173,0.36640505692818104,0.33997483432590786,0.2538377687614309,0.24089500710912687,0.3438064066418146,0.3316875931702165,0.3129340614743689,0.29852868983029535,0.2888141212875665,0.27794311368602376,0.2677095923144427,0.25972426707814283,0.2519987824118481,0.24568478832722773,0.2409570996729351,0.23826028304270294,0.2985048616483304,0.33026608360942367,0.3560382801566664,0.39350659619509587,0.42833861850474925,0.43636011287940685
