trading_days_to_expiration,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8
9,0.30852499503771186,0.2599579384816207,0.25137590288381895,0.20408328075531823,0.1932141327062829,0.1504885789198482,0.1434017465954201,0.10818721529424387,0.10916265615171636,0.1054394328776133,0.09943534490977132,0.11689502837673928,0.1511205323642209,0.158199726683903,0.1911376048790095,0.22583777765711432,0.2831973714032869
32,0.29638323089868907,0.24075104575703593,0.22665368978553924,0.202678279416096,0.19051786756134276,0.20150704522578128,0.17554407581155457,0.14727769044506098,0.13134726692559578,0.11983429005232987,0.11018218881780437,0.13447450916435083,0.14697131900711347,0.14718296702435324,0.1630274706776808,0.1796634983701883,0.2831973714032869
74,0.2842414667596663,0.2215441530324512,0.20193147668725955,0.2012732780768738,0.18782160241640258,0.18773923514323967,0.1772527944630754,0.17645487868500545,0.16323042217919878,0.1635282116664988,0.1531823572468371,0.1520539899519624,0.14282210565000603,0.1361662073648035,0.13491733647635212,0.1334892190832623,0.2831973714032869
139,0.2720997026206435,0.2364600279581351,0.20300737872128888,0.19724370539157837,0.1691550906681254,0.21281853554257912,0.2029036014383831,0.19927603545932443,0.18262882600178365,0.17060196676824332,0.15981070813752338,0.15158726115809165,0.1505109161669545,0.1636519061219065,0.18037755706673322,0.2083432952432746,0.2831973714032869
