trading_days_to_expiration,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5
20,0.5247404869188843,0.49605898687989114,0.5174220643047904,0.5027146380938866,0.44286723382956883,0.4676024713744783,0.37295305758346925,0.3357727216890228,0.30781100131672184,0.2568393484144906,0.22672342496514067,0.19893219805319134,0.19756899461513613,0.20721149649699566,0.2224104719150713,0.22901183085162533,0.23753342257065538,0.23157853886778815
38,0.5247404869188843,0.48649848686689345,0.5277299234507561,0.49437620964159673,0.42569757522555957,0.4081100545970154,0.37041474089659643,0.3326858464200887,0.2814743286968847,0.2552252440875788,0.23297347722288062,0.21484376543115882,0.20698390998627042,0.2080837320060699,0.20854691702551265,0.2122690463461557,0.217741667635195,0.23233345524374793
98,0.5151799869058866,0.4968063460128591,0.5193914949984663,0.47720655103758747,0.43246883410734044,0.4186323198592672,0.39437985574448997,0.3677460455716588,0.34540877615117294,0.31619933594938415,0.296081560690081,0.2721590058047445,0.2562877904041319,0.24512848473374008,0.2367478631768794,0.23155885323087566,0.23350158280803496,0.23308837161970775
157,0.5056194868928889,0.5071142051588248,0.5110530665461764,0.46003689243357815,0.4500356527409094,0.3957926887213682,0.36507628871675635,0.33777852344419035,0.30112406228283173,0.28879669147008635,0.27269679851926915,0.26218003484202007,0.2526689422163074,0.24453993533019583,0.23698229604147578,0.23346677511809424,0.23082362249182833,0.22968730228035036
