trading_days_to_expiration,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
13,0.25976992603078763,0.22264199827068865,0.19979319596381512,0.18988642209382903,0.24554731624848045,0.25372365816365505,0.1889770583396459,0.16873795203804806,0.15644505382105922,0.15466375049074324,0.15737799123431878,0.16669782976290165,0.1731276976735871,0.1920478530853581,0.20496954834890377,0.23900257792404536,0.1770869844533206,0.17804546436461408,0.17190915336067603,0.17448125736744435,0.17706554935549593,0.17841965993310793,0.1833004494354995,0.1868632043767421,0.19593942323458646,0.21782244949468282,0.23554727959571903,0.2560110965676278,0.27851268659636486
36,0.25976992603078763,0.21026602235065564,0.19630225383486827,0.183985335684178,0.17042766811385188,0.16744040912383826,0.16557586202660107,0.1609166333463189,0.1583099670250942,0.15970714612032222,0.15947285219175578,0.1598278357794135,0.15884343218956468,0.16040251183710907,0.16183911047346902,0.16705952256520296,0.16479333697231324,0.1678635718361683,0.17325768053551194,0.17488911631142184,0.17779102703685395,0.17862920423185924,0.18485753117004625,0.18753176211230738,0.19874197694201282,0.2241826070122395,0.2393355037902122,0.26156962749343304,0.28416037296400876
101,0.24739395011075463,0.2067750802217088,0.20168859491313107,0.19032920351079005,0.1835483522429994,0.17520661483102615,0.17334063444083195,0.1683687879701778,0.1689853729432333,0.16789863824356385,0.1675766315419599,0.16802619431310709,0.16709268212958783,0.16721453296194908,0.16869735095682753,0.16986531332407795,0.17651034693268655,0.1692120990110042,0.17366553947948943,0.17561459399277987,0.17800057133560526,0.18018628596640598,0.18552608890561154,0.19033431581973373,0.20510213445956949,0.22797083120673267,0.24489403471601742,0.26721731386107694,0.28416037296400876
160,0.23501797419072162,0.20328413809276197,0.19578750850348003,0.21793825987963525,0.2186360052033272,0.182091836585336,0.21592384391382655,0.20685494816216635,0.20359236583316875,0.19841243236599432,0.1951495425127615,0.19379924544749672,0.19116460280222777,0.1894743472353801,0.18922901033497871,0.18938063193432797,0.18822735689305986,0.17056062618584011,0.1740733984234669,0.1763400716741379,0.1782101156343566,0.18174336770095273,0.1861946466411768,0.19313686952716008,0.21146229197712615,0.23175905540122585,0.2504525656418226,0.2728650002287209,0.28416037296400876
