trading_days_to_expiration,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
16,0.1946364019463006,0.2715786117560714,0.21331738579630607,0.18532282325067378,0.18189724010538538,0.1620135099363829,0.16183774277299284,0.15066403043838097,0.140897048452315,0.14261236625962123,0.13482987100269708,0.14168751051607806,0.13976778637567955,0.1498983198172222,0.1469742799002791,0.15999692496884285,0.15835051311891338,0.17254739640473454,0.17187829626838605,0.19424726104416976,0.2007886328033832,0.2211247188015665,0.16718386102892466,0.1708299828781329,0.1750489760631224,0.18806599523930584
35,0.1946364019463006,0.23070740843292942,0.20116842347017538,0.17964488717127958,0.1807301273155897,0.15471875959646658,0.17314749493279646,0.1651597596170769,0.16211401113901808,0.1582351026226714,0.15308287509937124,0.15101247311308144,0.1490392615615748,0.14963526499027918,0.15300376326109502,0.15962761175338608,0.15770192787356577,0.1674793998947879,0.166744002676022,0.17897982738024248,0.18208558577225883,0.1943440044825437,0.16686566219482676,0.17287433857514642,0.18114022163878138,0.18848325925173856
55,0.1946364019463006,0.18983620510978746,0.18901946114404466,0.17396695109188534,0.17956301452579404,0.17616030577080916,0.1714727591145896,0.16876634443896413,0.16583828280664226,0.16290278356415688,0.16002825848147834,0.15962476752650834,0.15799757644829268,0.1598962210658785,0.15601395741216562,0.1592582985379293,0.15705334262821816,0.16241140338484128,0.16160970908365793,0.16371239371631524,0.16338253874113448,0.1675632901635209,0.16654746336072887,0.17491869427215995,0.18723146721444037,0.18890052326417128
116,0.233107506851186,0.18408644740700614,0.18375286414438494,0.18306435289518105,0.17998612703059041,0.17646568029495166,0.1748999035401908,0.17354290630140287,0.1711818753936892,0.1715306290525293,0.1706652894051976,0.1694012348089732,0.16928615565988916,0.16836203093947325,0.16769462853255454,0.16832545588559858,0.16734834178152436,0.16427186257525306,0.16616225334018933,0.16678530921967183,0.16797574871321397,0.16750205986302255,0.16878562718111936,0.1689577304874634,0.1876487312268731,0.18890052326417128
