trading_days_to_expiration,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10
14,0.1652081411200855,0.1652081411200855,0.1652081411200855,0.17482800798151954,0.1879004918333694,0.1885306483802831,0.15671669099925584,0.17893070771494024,0.1467813684940237,0.14246973433296747,0.17628534570630117,0.1785080626816938,0.19149149068919943,0.191925939307431,0.19053375739666634,0.19418855796852572,0.19316325172806534,0.19240354516871166,0.19037453743536095,0.19078483124014556,0.19832355418601363,0.20540715789023894,0.21521531636648797,0.24111770021090567
32,0.1652081411200855,0.1652081411200855,0.1652081411200855,0.17963794141223655,0.18687265309589268,0.18735871467665058,0.12158722707209861,0.16469713939842368,0.17019517126953115,0.1758680582776577,0.185012290545939,0.18625793190005943,0.18831871481817147,0.19000824788733783,0.194551216712109,0.19610699221872066,0.19451151901300381,0.19386917154165803,0.19428203697446966,0.19308939794245583,0.19317332855011138,0.19445437972932564,0.19886879465830598,0.2235960956832082
72,0.1652081411200855,0.1652081411200855,0.1652081411200855,0.18444787484295355,0.18584481435841596,0.18618678097301802,0.18634026951121466,0.19365228885193594,0.1905699443053311,0.19323267833470234,0.19620584664811322,0.19850196713896476,0.1967717642327964,0.200252943692097,0.20067650486815822,0.2019310816023932,0.2017325062802205,0.20239797941038876,0.203949546120009,0.20096195426055158,0.2050215834818016,0.2019233289709179,0.2044660341851538,0.20607449115551077
132,0.1652081411200855,0.1652081411200855,0.1700180745508025,0.18892833057084613,0.18970258208391566,0.19184615492641305,0.19316427603145678,0.19461366526736057,0.1975510999033863,0.1975134900797783,0.19618998099520601,0.1970208652795883,0.19819703089324556,0.20133655351362859,0.19933186148778578,0.19996063263061203,0.20046179335188405,0.20083640202709338,0.20170300860799625,0.20195998473789134,0.20238704104559066,0.20157229637805163,0.20349191267122682,0.20607449115551077
