trading_days_to_expiration,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
8,0.5940809078472645,0.5204343377631151,0.4896314666509944,0.3968580514926661,0.3980539318993587,0.35769746186302315,0.3064903622619161,0.2809329586885666,0.23816672042186723,0.22924676656412793,0.19821542569274134,0.18981802479960527,0.16363469204315984,0.15612090082851815,0.14413695014749953,0.14544340075856185,0.1494965456123665,0.1495538159495735,0.15860428527404496,0.1587759369576453,0.1684572093499535,0.19382310951799775,0.20394174206812452,0.2165095344260765,0.24897646934631845,0.2615694240549653,0.3068403084204263,0.3527846053478224,0.3990816120985652,0.21200023819890507
26,0.5756692653262272,0.5127336199850849,0.46643811286141235,0.3971570215943393,0.38796481439027486,0.2719352075771806,0.25842254036397067,0.2429137208317828,0.2197137836734145,0.21829860738579637,0.23172417453368582,0.20467786166132615,0.18494703727929543,0.17407060615196063,0.16553623033545153,0.16106650385219262,0.15807711632318563,0.16408139913567765,0.16555636871682947,0.17183433116063007,0.18630536270050455,0.18987078193591705,0.1947814050409026,0.20209656561234557,0.21546888535331218,0.22596358735681177,0.24959098534858903,0.27099909268920186,0.302507051122219,0.2150341122254212
67,0.5572576228051898,0.5050329022070548,0.44324475907183025,0.3974559916960124,0.37787569688119094,0.18617295329133804,0.21035471846602524,0.20489448297499904,0.20126084692496174,0.20735044820746484,0.19456138627477898,0.19747077916869088,0.18986360858451945,0.18692687583338735,0.1870698981150116,0.18695825285952536,0.19070465047549298,0.18745370767281774,0.18612873368516775,0.1843277694475492,0.18507007754819013,0.1859184543538364,0.1856210680136807,0.18768359679861463,0.18196130136030592,0.19035775065865826,0.19234166227675173,0.1892135800305813,0.20593249014587278,0.21806798625193735
130,0.5388459802841524,0.49733218442902455,0.42005140528224816,0.39775496179768555,0.367786579372107,0.24633165777662708,0.24564383857729594,0.22153060169843314,0.21525380674454483,0.20278293695010308,0.2123974149167117,0.20559420945543802,0.20342983038007162,0.19851208455504443,0.19696117292325668,0.19492478050797835,0.19436440910892022,0.19324236542866854,0.19322345244953412,0.19593741068321577,0.1963265147138201,0.20000465421561991,0.2021838735771553,0.20541466416209786,0.2217653627076356,0.24859902953954227,0.2725631338122871,0.29414759606457325,0.20896636417238892,0.21806798625193735
