trading_days_to_expiration,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9
2,0.35953474102574123,0.8716950705308801,0.6943630602786073,0.5080196109511611,0.40888734916891234,0.24212276505762365,0.1599244296775282,0.11226307135980745,0.1201725229744835,0.16476218796093084,0.22298035052416426,0.29435689871067444,0.3655243791506001,0.4367449321461923,0.5083553916404274,0.23360771893669113,0.2351250399859174
22,0.35953474102574123,0.3371628484842474,0.26940360112088585,0.2425404742380972,0.20824142515374644,0.1835746297996484,0.17997352737602249,0.17992524679583832,0.18207851200076355,0.18846845311493976,0.19193083131714422,0.19873144522141747,0.20865511305166418,0.3241653303371326,0.3632544953538248,0.23044456956419915,0.23388083990083966
46,0.3068494219355051,0.27519823255547304,0.2605061785027556,0.23227892878974277,0.2142087466286662,0.20541158221223457,0.2021674369748132,0.20100241790810672,0.20090451027479236,0.20139566047061622,0.2029609689962315,0.20511774553886833,0.208491558926497,0.2115857285280728,0.2181535990672222,0.22728142019170713,0.2326366398157619
106,0.5892722462331925,0.3529355185323584,0.33017195584506925,0.3125839792692329,0.29106958151207923,0.274325089258243,0.26284941261611694,0.25755935240448535,0.2530437573830029,0.250965496483476,0.24432997703534834,0.24197112025623257,0.23861274633883578,0.23761599110417966,0.23677086830918315,0.23636924007099516,0.23632906861328296
