trading_days_to_expiration,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11
6,0.5576756917463895,0.6163623842830597,0.5465407317193363,0.5727921951979239,0.5959944674197791,0.9895594328604335,0.8776468354791429,0.8753849370591528,0.75696691793084,0.732775789747598,0.6408262912942713,0.5592820511130095,0.5019050769427692,0.46112008720308023,0.4496344769350002,0.43242469842642706,0.45317204503377007,0.5097774767122185,0.4938864896952624,0.48256859086818316,0.47837106096079945,0.4781918137488329,0.47845490862541146
31,0.5576756917463895,0.6457057305513948,0.5007506843216857,0.5711960704870933,0.6664338129729724,0.6483409551428232,0.6202989305277614,0.5982739250964255,0.590540349985786,0.5607324053508319,0.5788442527015963,0.5664404679315824,0.537232377815288,0.5199405297907154,0.5178284269800905,0.4955265212614186,0.49226516209277005,0.4971248219335511,0.4896095691405332,0.4811865620093727,0.477654324865918,0.47881892623773104,0.47795934357480263
49,0.5576756917463895,0.6750490768197299,0.45496063692403516,0.5695999457762628,0.5434367833476081,0.58879221353155,0.48063608517954914,0.5930981792263764,0.528029857964068,0.5630499944633864,0.5083765228155052,0.5620710371572111,0.5141644670251566,0.5251740660284234,0.4943512252888725,0.5026036435491726,0.49355766521683164,0.4844721671548837,0.485332648585804,0.4798045331505623,0.4769375887710366,0.47944603872662916,0.47746377852419375
109,0.5870190380147247,0.5923307791169867,0.5743883199087544,0.5255551218665858,0.4819835757594904,0.5235018140008434,0.5075574686278169,0.4948122726489865,0.5057768709255624,0.5190247454224844,0.4792300252241078,0.5170685381011441,0.5219568131697974,0.5260559124724076,0.5153761185856676,0.5148238792375951,0.5224301314908859,0.4981634102499916,0.4839506197269936,0.4790877970556809,0.4775647012599347,0.4789504736760203,0.47746377852419375
