trading_days_to_expiration,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8
10,0.17835913777919415,0.16943365882271932,0.1570678184907342,0.18281423103661923,0.13503613366679826,0.10413902509337139,0.0918280219961514,0.10439108248696743,0.14214064602624377,0.12035361640267367,0.11486470277971852,0.10895520730397196,0.10854461540020818,0.11011243950012965,0.11632550001627442
29,0.17835913777919415,0.16497091934448194,0.15534763780297905,0.16124451079059976,0.13634086155752814,0.1158545181958968,0.10257751074427546,0.10055689908039109,0.10740230961107129,0.11471996387409113,0.11265570966785204,0.10820945267796514,0.1090850740743331,0.11035589287596546,0.11918857689851099
52,0.17835913777919415,0.16050817986624452,0.15362745711522388,0.14168143914314113,0.1399736210036251,0.12687290933031464,0.12637761401006173,0.11742385851521352,0.11705568352609316,0.10908631134550857,0.11044671655598558,0.10746369805195834,0.10962553274845803,0.11059934625180128,0.12205165378074756
117,0.17389639830095674,0.15878799917848935,0.16822084407592156,0.13835878640496968,0.16978768430993835,0.15770725069604616,0.14769377333813535,0.13806549196854617,0.12598726893125622,0.11707369589158499,0.10970096192997877,0.10800415672608327,0.10986898612429384,0.11346242313403784,0.12205165378074756
