trading_days_to_expiration,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8
4,0.39952806698199017,0.32555149491783625,0.34032659394456655,0.2662877708290981,0.24057644077519927,0.1466981803982902,0.1680498355637469,0.08670970456067414,0.09296310556605204,0.10538589807427584,0.10464761147558076,0.15672717015388837,0.19655722299443773,0.1990890764343643,0.25864354793699196,0.3204906131531941,0.3829668730892464
27,0.3810339239659517,0.2699474862007788,0.26489502304039614,0.228020860732088,0.2082592348015409,0.20437640959445824,0.1662600819010188,0.14052708369304312,0.11689498067861802,0.11121901341065468,0.11380478930624618,0.1492096451707688,0.1633088722691694,0.16352354141488282,0.19261986703669298,0.22592585268605925,0.3829668730892464
69,0.36253978094991324,0.2143434774837214,0.18946345213622573,0.1897539506350779,0.17594202882788254,0.17650148731175147,0.16437498748173263,0.16310225751505314,0.15210749265108434,0.1517232821301706,0.14205036051673006,0.14169212018764918,0.13006052154390105,0.12795800639540134,0.12659618613639398,0.13136109221892442,0.3829668730892464
134,0.3440456379338747,0.277335035714144,0.22787561148266192,0.2151651957051386,0.16132010461308638,0.1980251100038119,0.19667584778530456,0.18278552665191256,0.17331830714001517,0.162366377020573,0.15249843619079342,0.16912467159104344,0.1645747989891327,0.19330077716619665,0.22354339964479403,0.25716398265408535,0.3829668730892464
