trading_days_to_expiration,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11
24,0.29596879904948953,0.28514434758849605,0.2860951606121434,0.2593530784673297,0.2300972665671288,0.20806722538441658,0.2038271009526956,0.1994690749885483,0.20063616167997755,0.20433908789023275,0.20666859242745414,0.21569333598051263,0.22813653713810544,0.2418318622279752,0.25529004022376806,0.24326503156156173,0.2434869582854608
44,0.29596879904948953,0.27973212185799934,0.2632084800916033,0.24112275499609978,0.2256933891835055,0.21589219627928938,0.21287930509412936,0.2117195721293373,0.21101917843312795,0.2090172822151421,0.21061225318635038,0.2104859095453606,0.22609310880609348,0.23451834117302514,0.24322856225792266,0.2387932210809128,0.24080893259126776
68,0.29596879904948953,0.2743198961275026,0.2551028582982942,0.24351890836906345,0.231903513415186,0.2275600446492869,0.2248548850549802,0.2230866326661908,0.22348669561240025,0.22309872736843445,0.2224745383618635,0.222052857410754,0.22404968047408153,0.22720482011807508,0.23116708429207727,0.2343214106002639,0.23813090689707472
128,0.2905565733189928,0.280207528369823,0.2572279683828119,0.29969129018914614,0.284555106189959,0.2766097991617662,0.2674789778196355,0.2641775381850484,0.2620624303993611,0.25862633533877455,0.2559417033069116,0.25318747974972877,0.2508820059272139,0.24890539402975106,0.24773684204221064,0.24616498397965383,0.24589070415861977
