trading_days_to_expiration,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6
8,0.3514772116024013,0.2907332352109346,0.2935508305328135,0.24896789509355674,0.19942895334591693,0.17132435248129269,0.1534789663757777,0.1402935785551731,0.13411726083476685,0.1454492588494262,0.16997007558812344,0.1858341691750517,0.1835265932572945,0.18129515438230814
28,0.3514772116024013,0.30673846004094046,0.1944195721789513,0.1721192052092879,0.17091994194978605,0.15881771202314365,0.15848420847038394,0.15356084693007227,0.1508484225748593,0.15315635695039467,0.15842464684718643,0.16574145188110367,0.1817925329003424,0.18119605533237296
53,0.3514772116024013,0.3227436848709464,0.301984288926757,0.2760021017414402,0.2624196762456781,0.24283494142621653,0.22671123738257834,0.21052485717585534,0.19917201600629147,0.19078105917134738,0.1846013438504076,0.18015974982508937,0.18005847254339025,0.18109695628243774
111,0.27472801038092864,0.26935910076775815,0.24817321960910413,0.237545224625394,0.2312034318761719,0.21860920348039253,0.2163909552431383,0.20351528055444576,0.1981035535418196,0.19301533280162309,0.1884699956690644,0.18526065361424665,0.18139425343224336,0.18109695628243774
