trading_days_to_expiration,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
13,0.5374151270925461,0.49854139952414905,0.4273536309453277,0.3630609649696578,0.283803376300938,0.25482316666229277,0.22592289344535466,0.22046718165249402,0.21544371622735733,0.2128084134174999,0.211464865294745,0.21450592510382785,0.21218153002810744,0.21403777330313162,0.21679092279975665,0.2180414459828165,0.2201715592055965,0.21967320558269826,0.22550315163831425,0.23280663723019776,0.24255898288016695,0.270429377196751,0.2798914669908937,0.2882339541270246,0.3023649339376305,0.3300944042064938,0.33232618183476753,0.33741493321310473,0.36859248850915877,0.3930701948369765,0.39671080717789514,0.43347226658733085,0.4592088334746787,0.4816089863302621
33,0.5276966952004468,0.3997552413113723,0.3551597329971225,0.3156962067200876,0.2708943501413915,0.2520305817592157,0.22946696104323505,0.22851386850105515,0.2297915408788784,0.22656670443805482,0.22327687480068278,0.22789770238685642,0.22813179922481375,0.22772090407214785,0.225922605676412,0.23034559188448175,0.22758367557810127,0.2276759599879323,0.23151712340214822,0.2370076075001378,0.2441874663111232,0.2592349434705332,0.28197708877492644,0.2917666990796761,0.3092973015048463,0.3306523486135622,0.33359836967935186,0.34520932203711824,0.37471191509111323,0.39398034792220615,0.40590117203025405,0.43990640830916783,0.46480887168857454,0.4816089863302621
77,0.5179782633083476,0.3009690830985956,0.2829658350489173,0.2683314484705173,0.25798532398184504,0.2492379968561387,0.24502481923585318,0.24340121612903165,0.24111297154006153,0.2398419913481233,0.23799283892923082,0.2370390517584249,0.2364409479279302,0.236105258417767,0.23542639758690984,0.22673552431531158,0.23499579195060608,0.23567871439316634,0.2375310951659822,0.24120857777007784,0.2458159497420795,0.24804050974431543,0.28406271055895915,0.29529944403232755,0.3162296690720621,0.33121029302063065,0.33487055752393613,0.35300371086113175,0.38083134167306765,0.39489050100743583,0.415091536882613,0.4463405500310048,0.4704089099024704,0.4816089863302621
137,0.5082598314162483,0.3641613570219616,0.3230134000092876,0.34398044275947004,0.32563557074892907,0.30874788342415466,0.29618278469719345,0.29259617912034935,0.2855958269959179,0.28133513352155964,0.27733890865771565,0.2734813863696543,0.2704367885568358,0.2672031140337847,0.2652744166805301,0.2636521600724691,0.26142598702299374,0.2305909330157403,0.23516886619808997,0.2418837803251224,0.25812266346941526,0.26396598836760454,0.28614833234299186,0.298832188984979,0.32316203663927795,0.3317682374276991,0.3361427453685204,0.36079809968514526,0.38695076825502206,0.3958006540926655,0.42428190173497193,0.45277469175284174,0.4760089481163663,0.4816089863302621
