trading_days_to_expiration,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4
11,0.48892102120655984,0.48892102120655984,0.48892102120655984,0.48892102120655984,0.4012920719694155,0.296618738575539,0.28044327870352465,0.2540250926512592,0.20036579829858828,0.17991775234312662,0.15201021023915687,0.1591198230058433,0.1711190634561239,0.21208556635946643,0.24553135311597482
31,0.48892102120655984,0.48892102120655984,0.48892102120655984,0.44547812186251984,0.3595729921587828,0.2608766313872628,0.22448911699014573,0.21099321344662028,0.1989546689853851,0.17862926823597236,0.17804305327765288,0.17596417471209655,0.1799713384246195,0.18911927344218823,0.20375094914234146
49,0.48892102120655984,0.48892102120655984,0.48892102120655984,0.4020352225184799,0.3178539123481501,0.29274448322655,0.2684149323710113,0.23890074631833322,0.21759560350441562,0.20519827080344177,0.196853337009171,0.19505115283219485,0.19128644099198439,0.1917519578147406,0.20059193214114462
109,0.48892102120655984,0.48892102120655984,0.48892102120655984,0.3585923231744399,0.33236084576381514,0.33639744041690356,0.29705697185589813,0.2905501359849747,0.2649763887586535,0.2522681599288012,0.24058403580330984,0.23417175409043786,0.22887349198860746,0.22151986075395738,0.22043638872393018
