trading_days_to_expiration,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10
20,0.20963037169510745,0.17676657324186187,0.17630568911317068,0.14529066654948045,0.13990723427976384,0.12089306829289913,0.12181101469788964,0.11660505861330511,0.11729845898305764,0.11755587744677264,0.11763062734515166,0.12702830896076683,0.15497768458653804,0.15373885680843552,0.18620486803260983,0.21230284699657592,0.24544865264469903
43,0.20141442208179605,0.18360070171700676,0.17784441873776294,0.16188750971689653,0.16466663107831364,0.15019208220067015,0.1359809099327556,0.1272166799024238,0.12111327933483315,0.13715851778480342,0.13345923845788324,0.13880597323859745,0.15039021714440037,0.14902520599679653,0.16442002247315346,0.17914146623055333,0.24544865264469903
85,0.19319847246848465,0.19043483019215168,0.1793831483623552,0.1784843528843126,0.17029924509324634,0.17046910643639304,0.16238900858356836,0.16164480008670418,0.1568667188379014,0.15676115812283423,0.14928784957061483,0.15058363751642806,0.14580274970226267,0.1443115551851575,0.14263517691369712,0.14598008546453076,0.24544865264469903
150,0.18498252285517328,0.18337025965266118,0.16233690745591783,0.15919579358203823,0.18653843203942802,0.1822470006567276,0.17527969430270635,0.17094701842246612,0.1652706233032443,0.16041798162206952,0.13815807926569085,0.15278066105148305,0.14977080325534908,0.16525821160888365,0.17746901195513654,0.1957143690546149,0.24544865264469903
