trading_days_to_expiration,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7
4,0.2251181789690245,0.2145661882186488,0.19535052276391554,0.17585782549540696,0.30420757309940927,0.29398045172798815,0.14869603156215938,0.09299519867668869,0.09934213066496507,0.1667895071671738,0.19672848463425294,0.11329382648853593,0.11203559355166298,0.11400859640108262,0.11981782424059706
23,0.2251181789690245,0.20929019284346095,0.19101868541173678,0.17044331421333142,0.2167700446450269,0.17273872534216295,0.14111276326076325,0.11194661925487172,0.10223604983784335,0.10589110843273317,0.11434251802294372,0.11196125397249583,0.11273904959926662,0.11429164177818879,0.1224393927832481
46,0.2251181789690245,0.2040141974682731,0.18668684805955799,0.1650288029312559,0.1642202935224938,0.14489232841510916,0.1454454669587298,0.1277451786659236,0.1275789304729452,0.11619466955364749,0.11619582972080889,0.11062868145645573,0.11344250564687025,0.11457468715529498,0.12506096132589914
111,0.21984218359383664,0.1996823601160943,0.18127233677748247,0.23461818801533257,0.19279326019073756,0.17630085119603325,0.1638281265035278,0.14911813100426954,0.1350439515332497,0.12227404742259007,0.11462639900457604,0.11133213750405936,0.11372555102397644,0.11719625569794602,0.12506096132589914
