trading_days_to_expiration,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
12,0.1621822399388698,0.27426818726389857,0.17249981487882193,0.0856643934628655,0.13319915283876557,0.13458435421850634,0.13428459395145378,0.13123388250533888,0.13056799801141294,0.130374603212855,0.13565810269332512,0.1322556488577205,0.14097798321605043,0.14281219399891804,0.1527410780676026,0.18008183389296492,0.2018913868595731,0.22807265531177726,0.24944722883512802,0.2734676755221353,0.30682384174136235,0.3399177122233124,0.37348663933215576,0.40748095059280554,0.4242457433110325,0.4300776366829239
31,0.1621822399388698,0.1625836866813112,0.1583696933822678,0.16772616374267682,0.15899307056826084,0.16270700885907635,0.15489092400932505,0.15561123703884097,0.15490723078878837,0.15544293887182412,0.1567039377121793,0.15587172569162452,0.15575052709955878,0.1568721026054234,0.16306964884372294,0.17796387551798903,0.19410530060320907,0.2104634163730616,0.2247980980309836,0.24040845704174374,0.3150973093618499,0.34830994400052323,0.3819852171473182,0.41167214877236225,0.42570371665400536,0.4300776366829239
71,0.1621822399388698,0.18640800090588827,0.17630448976283353,0.17519724301205963,0.16933768581538067,0.17004766680454375,0.1685337092646273,0.1682500233869799,0.1672481901124122,0.167190396853268,0.16873361946328272,0.1683065395173913,0.1705230709830671,0.17093201121192875,0.17339821961984325,0.17584591714301312,0.186319214346845,0.19285417743434594,0.20014896722683917,0.2073492385613522,0.3233707769823374,0.3567021757777341,0.39048379496248065,0.415863346951919,0.42716168999697823,0.4300776366829239
131,0.2182252136013842,0.1866299363753761,0.18148648931915615,0.17616974432212604,0.17561926825048443,0.17325685172147987,0.1740866186343138,0.1742544217678021,0.17410152156777897,0.17404183987147137,0.1740653472085552,0.17534888202964435,0.17426817398092162,0.175727527996908,0.17745064520625145,0.17906781344061073,0.18494557750424107,0.22115070313473698,0.23680832137448724,0.2570865401513573,0.3316442446028249,0.36509440755494493,0.3989823727776431,0.4200545451314758,0.42861966333995105,0.4300776366829239
