trading_days_to_expiration,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
13,0.2046854273461229,0.19908550122454668,0.17949772508681833,0.17611590708888308,0.17916971109698795,0.31757575353074824,0.23650022087320063,0.22236263235181208,0.18644816381524643,0.15685580097630936,0.14532938964520242,0.14251300780114054,0.14967589322513172,0.1645187818305043,0.186663415453331,0.20302013970023722,0.18083396846463404,0.1819547072934098,0.18314742265540412,0.1855516916099201,0.1883278748954401,0.1787868392409907,0.18293555378581836,0.19233532872450915,0.20458370853439067
30,0.2046854273461229,0.19628553816375857,0.17250380007874228,0.1814189230979915,0.17539359709193195,0.23560915688723888,0.2072863064877851,0.18550271347798228,0.17433994708053124,0.1638241613155633,0.1600805030063822,0.15948666562439798,0.15985016790111453,0.1606930367630138,0.16822858366027585,0.1868350601261688,0.17631481155917064,0.17712416324801528,0.17777232558871833,0.18020277957269673,0.18320023596969978,0.17914396033950633,0.18465278995971657,0.19531798001995637,0.20772524714388424
54,0.2046854273461229,0.19348557510297046,0.1655098750706662,0.18672193910709997,0.17161748308687594,0.1873351431137536,0.16831058194029666,0.1770984689178747,0.16847420562162158,0.17356463834624147,0.17182416792873925,0.17092794252956264,0.17038995846250996,0.17005384696038214,0.16954872331116885,0.17064998055210034,0.17179565465370727,0.17229361920262073,0.17239722852203254,0.17485386753547336,0.17807259704395947,0.17950108143802196,0.18637002613361475,0.19830063131540357,0.21086678575337778
117,0.2018854642853348,0.18649165009489438,0.17081289107977465,0.18294582510204396,0.24459661830881207,0.2119176819934771,0.20002011809067574,0.19812742662143853,0.19298103976942307,0.1895891072304217,0.18502090639576774,0.18534230497330342,0.1852780536834798,0.18323857229458831,0.18504711305855753,0.1853531253700974,0.18678525133880433,0.18852251972208992,0.19090060364714348,0.1934555138211804,0.1784297181424751,0.18121831761192014,0.18935267742906195,0.2014421699248971,0.21086678575337778
