trading_days_to_expiration,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8
14,0.1868790514709427,0.17700369007409156,0.1652259982140938,0.15619129494590428,0.20558966219090177,0.15377554930398035,0.1126996220139713,0.10285351998693275,0.10835232994207107,0.1319681282511952,0.1254257073418222,0.113396319647244,0.11229353023067323,0.11360813702513665,0.11923958359436035
33,0.1868790514709427,0.17206600937566596,0.16427483298252052,0.15262510854338282,0.16489306222006672,0.14101430296135348,0.12433093472777848,0.11398601055299735,0.11030189840463955,0.10825622573255649,0.12063443383803764,0.11217289930373946,0.11296555586589241,0.1135934147871492,0.12207002911695965
56,0.1868790514709427,0.1671283286772404,0.16332366775094723,0.14905892214086136,0.14317311965150323,0.13549814127713192,0.13490755555309372,0.12473759823096953,0.12517797643414644,0.1155133190771006,0.11584316033425308,0.11094947896023491,0.11363758150111157,0.11357869254916174,0.12490047463955894
121,0.18194137077251712,0.1661771634456671,0.15975748134842577,0.17732429216588158,0.17948056315160307,0.170834895102362,0.16272677511160316,0.1527634882390906,0.1434834293658761,0.13021698084560676,0.11461973999074854,0.11162150459545407,0.11362285926312411,0.11640913807176104,0.12490047463955894
