trading_days_to_expiration,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
3,0.5034624590210183,0.36642132093173835,0.2333950480529498,0.2254931817349798,0.1444764426595072,0.15020131341134207,0.10871740922293564,0.11327425750668065,0.10336981072243542,0.09889499494478392,0.12364264881860287,0.13725640703794165,0.19061997800152994,0.1817813524375003,0.22470296807256437,0.30419729740657325,0.3651384819283735,0.3967317231632978,0.45471620414721275,0.5132928478415371,0.5739086419206663,0.6338472947451157,0.6338472947451157,0.6338472947451157,0.6338472947451157,0.6338472947451157
22,0.3265763466646956,0.16261061760118395,0.14092496703023133,0.15129166711198117,0.14889884161180697,0.1470869868553123,0.14894437826761703,0.14407915644141167,0.14134578884966856,0.14048931858655203,0.13873939019985837,0.14133344118408128,0.14670135048693944,0.1674735971169341,0.19016919435131718,0.2318001743537878,0.265792880741515,0.285066685492288,0.31658133819482087,0.3512352411135323,0.5888933051267786,0.6338472947451157,0.6338472947451157,0.6338472947451157,0.6338472947451157,0.6338472947451157
62,0.14969023430837294,0.15559322517589386,0.15478102908592298,0.15343979748050737,0.15236393872970078,0.15167148206017694,0.1498915198390765,0.15243332596749043,0.14993108989996048,0.1510184992400638,0.1511774633955231,0.1518366513880379,0.1528423445150636,0.15316584179636794,0.15563542063007,0.15940305130100238,0.16644727955465655,0.17340164782127812,0.17844647224242902,0.18917763438552762,0.603877968332891,0.6338472947451157,0.6338472947451157,0.6338472947451157,0.6338472947451157,0.6338472947451157
122,0.25805577762005566,0.17718059756304247,0.1730149122232474,0.16836666326300706,0.16592347439933308,0.16476887200425563,0.16448795895708881,0.16460508677899838,0.16389444645681797,0.16410039907768825,0.16397110173241847,0.16488657846160396,0.16486972446537795,0.16742801341040994,0.16695662966270464,0.1707570218982857,0.17334841151713934,0.31405892598424545,0.34586966004198305,0.38154313815309693,0.6188626315390033,0.6338472947451157,0.6338472947451157,0.6338472947451157,0.6338472947451157,0.6338472947451157
