trading_days_to_expiration,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5
2,0.698554239602739,0.6580095941356032,0.6192573717239918,0.5977378895623815,0.5414314895116232,0.4093187990671095,0.3984777589200208,0.5883482309330358,0.7539230159953034,0.6173115005806342,0.6966784930784522,0.3934340224416142,0.27070551300657664,0.2610773071263103,0.18443439402359108,0.1650271323213868,0.18400498832475934,0.21076311572559314,0.27057918083240057,0.33522834327450685,0.2587625836067574
22,0.698554239602739,0.6377372714020353,0.620153583251754,0.586081936953814,0.5249342420948115,0.43994071056473594,0.4206657794395095,0.3099134094613191,0.28647662870248003,0.27620730101147517,0.24708471095114787,0.24015746004896268,0.23559519920119446,0.22625554542602055,0.22581608801039882,0.2261375836371314,0.23076754671756963,0.2325776051213808,0.2482198775772479,0.25726727747515726,0.2592407111912391
47,0.698554239602739,0.6174649486684675,0.6210497947795162,0.5744259843452467,0.5084369946779997,0.47056262206236243,0.44285379995899815,0.4098466861397391,0.4033406405808011,0.3761577778625659,0.3548436945820389,0.331340798496056,0.31318113617354604,0.2953711732382217,0.28443273805618274,0.2721809803580899,0.2659566329019015,0.2620320687524913,0.259759319990965,0.26011561548723205,0.25971883877572083
101,0.6782819168691712,0.6183611601962297,0.6093938421709488,0.5579287369284349,0.378696887569483,0.37628973840053215,0.35646814601890797,0.3485816134486955,0.3310932348836502,0.3220117630167513,0.3174804528184694,0.30581582681195885,0.2958990688266,0.28792515162791127,0.2794593925784143,0.2725867330634338,0.26962342135072304,0.2651537612524802,0.26097051998486404,0.2582844560222757,0.2580836473550072
