trading_days_to_expiration,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10
14,0.2415423096876858,0.22671171093941536,0.22041430787482977,0.20787752559626937,0.2093222719582457,0.18486558752182758,0.17863663555404222,0.16787588040842763,0.162253694065463,0.16383017336119693,0.1732519284937021,0.19203423519081336,0.2138009830207891,0.23120349532924378,0.24424595225970588,0.19376344898908393,0.1849156248317682
39,0.2415423096876858,0.2217681780233252,0.19508154322491256,0.19531239402161937,0.186519479479651,0.18205020611127576,0.1757130878459378,0.17248509361470177,0.16687160234241077,0.1658613943774976,0.16775541500833768,0.16842996635032276,0.17197620506003827,0.17707299744262323,0.18069966377534638,0.19572576287064053,0.18629952542050077
98,0.23659877677159566,0.22131688797382673,0.1993468706820315,0.22591095053041454,0.22351824315065075,0.2214851696823895,0.21411604905737974,0.2093112000291863,0.20356410441450157,0.20170302773045834,0.19659786542823227,0.19316177406330767,0.19231051078039893,0.18964447985873017,0.1898388212259707,0.18214782365430313,0.1876834260092333
156,0.2316552438555055,0.22086559792432825,0.20361219813915044,0.22702040797302386,0.2212352315451798,0.2140973092847523,0.21035061507443553,0.20712353866469316,0.2021555410593743,0.19940140291850952,0.19809397840507925,0.19692869859381007,0.19234099564908508,0.1905895048290993,0.1918011351075273,0.18353172424303565,0.1876834260092333
