trading_days_to_expiration,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
18,0.4981053196633467,0.4499283041155027,0.31392230435471774,0.3829257883599384,0.3758705870535643,0.33032481579279477,0.30027581253294255,0.29607060234813676,0.251838281357243,0.23625615545601722,0.21594551792167474,0.2111391537654844,0.20722931717705728,0.206064878102126,0.20305495207776758,0.2043586103983158,0.2057536854628785,0.21058137599303625,0.20909448019680824,0.22522122998690045,0.22018315093407123,0.2294499666029665,0.23172749764333694,0.24257043292580788,0.24330846597361322,0.26734591382695816,0.2655635836145228,0.2837514237346454,0.287904173865862,0.303304325030117
37,0.3883417538737646,0.3626216500957853,0.2874430273842409,0.30761319074278004,0.31134933765070927,0.2784599099419691,0.26254124441498566,0.26248923734322743,0.24009454623705806,0.25310035101490774,0.2314314886885614,0.22201785900057608,0.2179921588922761,0.2128034657648205,0.21617805188171976,0.21598577258849838,0.22638777776501556,0.2310588822113808,0.23776018881820704,0.24922424382843827,0.22309144487322757,0.22907223768450996,0.23073763178695172,0.23715461944404542,0.23985720441520708,0.2538314188240211,0.2565410691628838,0.28478961126744956,0.2917542116569257,0.303304325030117
79,0.2785781880841824,0.2753149960760679,0.26096375041376396,0.23230059312562168,0.24682808824785427,0.2265950040911435,0.2248066762970288,0.22890787233831808,0.22835081111687308,0.22608034475273117,0.22175106965275168,0.2209710459252888,0.22028776023714963,0.22141142786412543,0.22128678845753544,0.22233738597114494,0.2216210869184271,0.2240316668337369,0.22465608949473473,0.22530165939661048,0.2259997388123839,0.2286945087660534,0.2297477659305665,0.23173880596228297,0.23640594285680097,0.24031692382108405,0.2475185547112448,0.28582779880025366,0.29560424944798946,0.303304325030117
142,0.36425324609984255,0.2946186502153928,0.3219447693868512,0.304085590089593,0.2885764520203245,0.26343540831204304,0.26043863932258277,0.24037307684778053,0.2549123388995492,0.2298855657244515,0.2380489808059544,0.2313643192870488,0.2276645111740148,0.2263595007926172,0.22623363185259054,0.22514789502928578,0.22472849750739524,0.22533795481179875,0.22694266067063767,0.22727988690478915,0.2291781578465985,0.22961051561960655,0.23307287735293014,0.2375236359679481,0.25187592834187955,0.25294025371780343,0.2656349892229451,0.2868659863330578,0.29945428723905326,0.303304325030117
