trading_days_to_expiration,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11
16,0.4650480129585317,0.3351459218503994,0.2825171492546512,0.24753383515028907,0.22187337798360715,0.2133492154467142,0.21531364233843642,0.2188974398086628,0.22046713987105537,0.22900135569438904,0.23617754628606796,0.26132888406564553,0.2630480024996629,0.28975661257757024,0.3037888206986377,0.25247393128264145,0.2543716422414069
36,0.3450156402372162,0.2832393102749948,0.26963089103278876,0.24082158285250277,0.22756643119988634,0.22338658154260418,0.2207087500012309,0.2205467727343128,0.2226485255727439,0.22855381915671,0.229923976331676,0.23427620555063167,0.2486272165014655,0.2645453312228201,0.27431906887315427,0.25203247162460385,0.2554700392503018
60,0.2884853354760066,0.26847511663245505,0.24907827526415646,0.2384154103707817,0.23027188797188516,0.22741131924840788,0.2254110845798836,0.22517756060571983,0.22580873988741976,0.2272833018850507,0.22842393347409157,0.23119200734438736,0.23420643050326806,0.23933404986807,0.24484931704767085,0.25159101196656625,0.2565684362591967
120,0.311815628663203,0.32731936619405305,0.32416384397204917,0.29637887813420283,0.2862118328302663,0.27516376500326234,0.2678709289697727,0.26372333969665684,0.2619882753444035,0.2604504681494417,0.2547080219441973,0.2518242282739912,0.2533389899183542,0.252469657449319,0.25291539094067905,0.25327324523251205,0.2547599486015705
