trading_days_to_expiration,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
19,0.3375924619827227,0.27930409870583306,0.24430351013996296,0.24952598650121452,0.2249632209322758,0.22962822601819496,0.2179670539154251,0.2259208834197713,0.2140819629540012,0.21568899212526507,0.20872393164429343,0.2113873966603079,0.20815700674476395,0.20503777408040436,0.2067474289751224,0.21056565231741925,0.21573946347475653,0.22542730783294143,0.23165810757457425,0.25616202669616733,0.25609670422937963,0.274943223870418,0.28342215478197075,0.31319033620874936,0.3282218132137881,0.35581999046053536
44,0.3230203711635003,0.2705539515643655,0.24560912923027584,0.28873088547971537,0.25658584045741945,0.2606846294763886,0.24809957614939832,0.23626016298165242,0.22933528100720812,0.2241879669414785,0.21922792475969707,0.21693963538414357,0.21340466303759142,0.2138494124940064,0.21909366522747992,0.22450829010918844,0.22388970650592913,0.23119098832810395,0.2357589088239329,0.2561456960794704,0.2608083341396392,0.27706295659830615,0.29086420013866543,0.31694820546000907,0.33512135752547495,0.35581999046053536
82,0.30844828034427785,0.261803804422898,0.24691474832058874,0.3279357844582162,0.28820845998256306,0.29174103293458226,0.27823209838337154,0.2663391797683235,0.25867922768825097,0.2490615068195453,0.24122857821848523,0.23811659042838454,0.23301391442877087,0.2309044411922361,0.22890911242619053,0.23049385659983115,0.23203994953710172,0.23695466882326646,0.23985971007329154,0.2561293654627735,0.2655199640498988,0.2791826893261944,0.29830624549536006,0.3207060747112688,0.3420209018371617,0.35581999046053536
142,0.29387618952505545,0.2530536572814305,0.24822036741090164,0.276449502695246,0.258918343000379,0.2548540434250037,0.2520764909015714,0.24021057136116236,0.3040080377648648,0.2941208025386819,0.28488420881319854,0.2782392044573289,0.26994444271316836,0.2637442074319082,0.25712216941464733,0.2518613692242572,0.24897302878624658,0.24666325255159005,0.2439605113226502,0.25611303484607656,0.2702315939601584,0.28130242205408257,0.3057482908520547,0.3244639439625284,0.34892044614884854,0.35581999046053536
