trading_days_to_expiration,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
10,0.23329364003401865,0.1932917737047521,0.17256052907187222,0.14086613438130421,0.14073546694293648,0.13989071885918655,0.13900877520052254,0.13262535783557808,0.1322041208005962,0.13442928893239198,0.1316069070686504,0.13372021561351885,0.14242982980356875,0.1401088070945021,0.15555701861292537,0.18431329224481185,0.20890069018391433,0.23889021220885528,0.25405792088168866,0.28827377699693785,0.32346941290319786,0.35857957996605716,0.41080074473929623,0.44807001400890983,0.46635769406079236,0.4725974489580908
29,0.2072474065678622,0.19291264623721266,0.175967277344048,0.16962879343812443,0.1631127619808071,0.16284207677176535,0.1547376812049543,0.15962421941061763,0.15621196181939245,0.1538203227299699,0.15695145925879028,0.155196539330628,0.15600564576509182,0.15484652584808106,0.16438795022904046,0.17970304511669566,0.1961028823805706,0.21500535201525883,0.2265798650000117,0.24731062366561413,0.3322469546689127,0.37163487115936694,0.42011806205669966,0.45264193402188047,0.467917632785117,0.4725974489580908
69,0.19547308634014118,0.18683969915071502,0.17631375392804305,0.17258085644933333,0.17200805994414967,0.16846072966731443,0.16732955863972213,0.16667861058953615,0.16626132838826407,0.166342552655902,0.167536559109186,0.16725533414871113,0.1695814617266149,0.16958424460166,0.17321888184515558,0.17509279798857946,0.18330507457722692,0.19112049182166235,0.19910180911833472,0.2063474703342904,0.3410244964346275,0.3846901623526767,0.42943537937410303,0.4572138540348511,0.4694775715094416,0.4725974489580908
129,0.19438243002244665,0.18811837115447574,0.18226118174582337,0.17791324673376316,0.17609545366302698,0.17548911172767223,0.17436764186046166,0.175212848417333,0.17369520644669817,0.17366330452644846,0.17430199194219156,0.1794443108292628,0.1754483156613498,0.17854751835813296,0.1776081778753145,0.1813868280389127,0.18588486804439558,0.2225892063516755,0.24368779305763627,0.26490844161874416,0.34980203820034234,0.39774545354598645,0.4387526966915064,0.46178577404782173,0.47103751023376617,0.4725974489580908
