trading_days_to_expiration,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6
9,0.42213378390076817,0.42213378390076817,0.4098456321941356,0.3793629870457587,0.34568150646547324,0.2367213551501004,0.2175309108338081,0.1701588670898494,0.1667500880435601,0.16522651521873238,0.16580522525298436,0.17297971462544157,0.188226047927744,0.2057665361046599,0.22784476957417193,0.23286479747595057,0.2637987144890836
24,0.42213378390076817,0.42213378390076817,0.40370155634081933,0.37026574032488657,0.3379380128962027,0.18998477306168457,0.17456688836024978,0.19237675378902006,0.18641045842415696,0.19182381400975929,0.1881931645654938,0.19253924735358746,0.2013430414712567,0.20830017885239016,0.21603918440587025,0.23298511954815132,0.24855636179278556
69,0.42213378390076817,0.42213378390076817,0.39755748048750306,0.3611684936040144,0.3301945193269321,0.29610187627656265,0.27146996905446874,0.26320721287666504,0.2558224368900778,0.2480354230263164,0.2425627363575266,0.23887404019882819,0.23585813746872533,0.23326868453999006,0.23316833942143905,0.23310544162035207,0.23331400909648756
123,0.42213378390076817,0.4159897080474519,0.38846023376663086,0.3534250000347438,0.28345793723851626,0.26049493330736645,0.2549137169457919,0.24800704786587513,0.24468232889340916,0.24112441211375607,0.2376876927623108,0.23641941991892784,0.23158714073709097,0.23343923321756946,0.23050572020430457,0.23018104841548717,0.23331400909648756
