trading_days_to_expiration,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
1,0.3989018326195951,0.3989018326195951,0.4150911402547698,0.37694129806133353,0.8330883953791476,0.5816873385454034,0.06072113112306553,0.24448052626151934,0.41854805512294735,0.5912742943561773,0.29851545147771574,0.302871091122114,0.3020052612894816,0.30043112661811355,0.3022961057008219,0.3048476743696805,0.3091782020259414,0.3144638999368673,0.3221707065904736,0.3327336052216708,0.3382868378964347,0.3382868378964347,0.3382868378964347
20,0.3989018326195951,0.3989018326195951,0.375544003586806,0.34278662367794194,0.30210835337663716,0.2847394270289855,0.26572687312824117,0.2603502891997006,0.2651020358513847,0.2772255059759726,0.2884706184027285,0.3013067572692962,0.30217821621265384,0.30095881704629235,0.30270090481399725,0.3057186595909345,0.31047248063281785,0.3158124702854538,0.3246755395686902,0.33551022155905275,0.3382868378964347,0.3382868378964347,0.3382868378964347
60,0.3989018326195951,0.4941854135906973,0.4609689449622544,0.42658612892087616,0.4011563623578894,0.3747719054413662,0.3508569358743153,0.33093667114068914,0.316759184350548,0.3070250498503195,0.301912068790926,0.29974242341647833,0.30235117113582616,0.3014865074744712,0.30310570392717257,0.30658964481218853,0.31176675923969427,0.3171610406340403,0.32718037254690685,0.3382868378964347,0.3382868378964347,0.3382868378964347,0.3382868378964347
119,0.3989018326195951,0.4546382769227335,0.4110959724447251,0.3876155657482745,0.3709465639516992,0.3600945041206555,0.3421646154800088,0.3283216954800175,0.3181257321953435,0.30856028455270307,0.30443542497493187,0.30183230636630926,0.2999034361899347,0.3018913065876465,0.30397668914842657,0.30788392341906495,0.3131153295882808,0.31966587361225696,0.3299569888842888,0.3382868378964347,0.3382868378964347,0.3382868378964347,0.3382868378964347
