trading_days_to_expiration,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
14,0.46602950194149273,0.4669031432443664,0.40670142205716797,0.3640399672165981,0.3160227551555296,0.34341041797397426,0.25586856132111446,0.25619105517531565,0.22760637755952742,0.22272268779531332,0.19477715507325066,0.1883236834090032,0.17266489721819572,0.16374603239892505,0.16046673569848424,0.1550133210779848,0.1588934315867042,0.1584397324673209,0.16315804040233098,0.1664116636612134,0.17025168465738194,0.176792954292273,0.18648161591616536,0.1910414369810819,0.21053420663613784,0.22122190191965024,0.22719458231137013,0.27396842591135306,0.2970797469918159
32,0.46624791226721113,0.4518527129475668,0.3960360583470255,0.352035664201331,0.26926345320684264,0.2835880051936176,0.2369105173684719,0.23214814741964518,0.21627736541623932,0.2503739757328826,0.22762856947298432,0.2086277993282743,0.19540589992717214,0.18369698950130173,0.17754520540019597,0.17543302306677977,0.17573947340035617,0.17699143414172105,0.18071319667951347,0.18735717928563636,0.1812885282645222,0.18466712934337504,0.19050293457320613,0.19298821000368463,0.20381929864310738,0.20990444665470678,0.21527955740929727,0.24343773749255954,0.2600703745659009
73,0.4664663225929295,0.43680228265076715,0.385370694636883,0.3400313611860638,0.22250415125815565,0.223765592413261,0.21795247341582935,0.2081052396639747,0.20494835327295122,0.2063704507026676,0.20074030511103824,0.19981789935397246,0.19753949661626105,0.19624113938849705,0.19381589919371578,0.19370802146467045,0.1930094852384733,0.19333637511365753,0.1913115386813433,0.19186253878440457,0.19232537187166243,0.1925413043944771,0.1945242532302469,0.19493498302628737,0.1971043906500769,0.19858699138976332,0.20336453250722442,0.21290704907376604,0.2230610021399858
136,0.466684732918648,0.42175185235396756,0.3747053309267406,0.3280270581707967,0.28295728461606495,0.23981707686718773,0.2370717642955725,0.21785580861175108,0.21383552053413227,0.20057380288795912,0.2218096548237261,0.2149037555541306,0.21729205926016892,0.2095071096627789,0.2048859979423152,0.20305229875838865,0.20172209144807451,0.20076632186828341,0.20088368489516314,0.2028714650183941,0.20522951203504664,0.2076572578553107,0.21058265419469302,0.21437523153461518,0.20916314628486357,0.21289078685056673,0.23866647920928874,0.254993398032791,0.2230610021399858
