trading_days_to_expiration,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11
13,0.2881234505186438,0.24488352121458923,0.21318625641275435,0.17564799549819282,0.1348582771210462,0.1243352929581739,0.1288491845990627,0.13798962065257936,0.15480693750777674,0.17393085642069614,0.19919230148604425,0.1833145812590791,0.19140882559188407,0.20016988574505573,0.21229525682100184,0.22397649924952473,0.261157402196724
33,0.27731346819263014,0.4568345583444691,0.3990371468190502,0.3354259474234391,0.27768290278576374,0.2262493807806308,0.19311841282558895,0.1812620520555666,0.17753508881008015,0.17380016971905238,0.1798523921374603,0.18735129425030525,0.19969240834261442,0.21258094295097496,0.2293180270605935,0.24461248539081923,0.2666723744653589
91,0.26650348586661654,0.30994300294417193,0.2831503625293183,0.2536088538782922,0.22983498575590264,0.21039821276981138,0.19516796495931146,0.18677035743080245,0.18424371048745983,0.18019187564116942,0.1768533868480202,0.1748416600904234,0.1753477713332173,0.17824971634181852,0.1827045269669357,0.25012745765945416,0.2666723744653589
152,0.2556935035406029,0.2664489586859063,0.2504280221570553,0.23313778604767788,0.21666666539043847,0.20461626521127935,0.19530458651170954,0.18974330766146158,0.18597807208833797,0.18016186486239869,0.17927786826785294,0.18312524284115375,0.18775882853913653,0.1952724865814102,0.2033405131082302,0.25564242992808905,0.2666723744653589
