trading_days_to_expiration,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
18,0.44845163917119385,0.3935405727312107,0.38723169461275775,0.35592036122253884,0.32777845624837465,0.30510907191422687,0.28840513220810576,0.29246428990540385,0.2969495349173645,0.3035123099819905,0.31334415840565505,0.3250750764265248,0.3346712439590898,0.3447909443717701,0.35657886273635353,0.33936859497434374,0.34643174183434305,0.3586349162818809,0.368681929075437,0.38477145770920573,0.391547544715179,0.4312357732603079,0.44948479888802784
38,0.4176020928492891,0.4188772422111569,0.3735262599093884,0.346576497788791,0.33125260128384887,0.31689167658474626,0.30730910446078474,0.30417617787668905,0.3029953152169206,0.30789004649758955,0.3142011474486072,0.32055707676381806,0.32347861522399995,0.32939475973737176,0.3391146354602785,0.35011506790641034,0.3583014506575395,0.37534696600445694,0.3893322347530512,0.41187739658043426,0.418243157736377,0.4355666451016182,0.45412418348349776
97,0.40958158614326295,0.4287180409422863,0.41139265106449774,0.40143152994779946,0.37055467422621513,0.3575415419105002,0.34833751672302743,0.3383335633174958,0.3314923110272897,0.32518594002993484,0.3211423831594727,0.3193787898794786,0.3194179235527832,0.3183035846248715,0.3178756491102106,0.32269232418795024,0.3252108168367288,0.3273813177202087,0.33055957996674873,0.33815631867278295,0.4225740295776873,0.4402060296970881,0.45412418348349776
156,0.40156107943723685,0.407974867777522,0.3836565061435183,0.37174751617678436,0.362958017272079,0.34098122773848805,0.3359368070638113,0.3296328984350463,0.3238114161801832,0.3183427894037482,0.31657072405261877,0.31458020151715527,0.31437213893499916,0.3374412236806125,0.3286221220422772,0.3345620330111467,0.34192286655930487,0.34803162339782284,0.35766551883797726,0.36485193169398095,0.4269049014189976,0.444845414292558,0.45412418348349776
