trading_days_to_expiration,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
11,0.19565000596508983,0.1784624074433523,0.1707160149631214,0.16892010689466336,0.23661945684287203,0.21164430758589065,0.1912474756280215,0.15237391561943142,0.1359488298665691,0.13289334638116745,0.13637267610741152,0.14655781289262376,0.1667760862421276,0.18120846051265557,0.21872413701844157,0.25661857417026024,0.15957385641471405,0.15939507882645865,0.16339524443048903,0.16755713861372373,0.17497359481635813,0.17107450034946053,0.17240280636362143,0.1844376575323908,0.2060659029392583,0.21284740802415092
35,0.19565000596508983,0.17273320793610644,0.17004361730545972,0.1685456034243979,0.16448790216811143,0.15533539269727747,0.15746570857292005,0.14986986428792878,0.14856028860827053,0.14804821747268435,0.14907106317266705,0.14897503735969608,0.1487788056589175,0.14936043343030134,0.15037519336370211,0.15222025514175327,0.15221668641706831,0.15490349910839663,0.15809166058993948,0.16135912041196576,0.16871640750890224,0.1718605312963133,0.17258356471939082,0.1883890218033908,0.21195819665121413,0.21314381181512987
98,0.18992080645784398,0.17206081027844478,0.16966911383519426,0.1912368878972226,0.18020670397403785,0.18587941722081336,0.1811999081037894,0.1714347957786681,0.17270342934224509,0.16905681338739775,0.1672852391950817,0.16475429210827633,0.1636972842503191,0.16294771047842713,0.1632618624528366,0.16548501230550175,0.16837823826258266,0.17400241211158815,0.17995317501723967,0.18748796943126994,0.169502438455755,0.17204128965208268,0.1765349289903908,0.1942813155153466,0.21225460044219308,0.21314381181512987
158,0.18419160695059814,0.17138841262078308,0.16929461036492882,0.21392817237004733,0.19592550577996423,0.1871385857078134,0.18434655721354132,0.17752009357215373,0.17640640219494688,0.1740156031797137,0.17189271545958823,0.1682468009284053,0.1689311457733708,0.1676015463508218,0.16693933200884017,0.16693102641235982,0.16388665854452064,0.1686988282710386,0.1737551568154817,0.18123078212381405,0.17028846940260778,0.17222204800785207,0.18048629326139082,0.20017360922730246,0.212551004233172,0.21314381181512987
