trading_days_to_expiration,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
18,0.2699288817905499,0.24657544076411075,0.23095740040308302,0.21610402320278943,0.204252507736878,0.19769447775442858,0.1930248410405245,0.18767656206049552,0.1865810796382739,0.1871499009236205,0.18779982918982366,0.19347212365653263,0.1998828899702679,0.21407687168172046,0.2228106605340416,0.2352186576195736,0.24947150228689535,0.2685357543073768,0.2713965364295511,0.3021633837866066,0.2339127952106471,0.24134889552472202,0.2401896422765939
33,0.2662210804500764,0.24748929306672987,0.26157569653023904,0.242387603076064,0.22657105481178952,0.20963031569985757,0.2054883538473786,0.2033230994216204,0.20711283909770528,0.21433600602515235,0.2329630752914421,0.25016151594253794,0.2085557152400912,0.21636036059350866,0.22176588153058877,0.2280673534379402,0.23661718801577636,0.2504481513727065,0.254019043738537,0.2716446080503868,0.2403812680025981,0.2510902247530517,0.24920604177591832
53,0.262513279109603,0.248403145369349,0.24142496484775416,0.2380489311618711,0.23099521008458607,0.22706546193833238,0.2231833535257086,0.2185420150380915,0.21897585973401829,0.2150848899827098,0.21820137593801117,0.21604601580412292,0.2172285405099145,0.21864384950529683,0.22072110252713592,0.2209160492563068,0.2237628737446574,0.23236054843803616,0.236641551047523,0.241125832314167,0.24684974079454908,0.2608315539813814,0.25822244127524274
113,0.24867452040995647,0.24229952520797923,0.23921218474986797,0.23695524148150432,0.23447793206123024,0.23266795369778964,0.23095194037779448,0.2296845945072927,0.22734576682965807,0.22677607050157808,0.22644460582354245,0.22425953717394434,0.22495727077818814,0.22446204821224836,0.22527705962714115,0.22046899532707176,0.22490212517632563,0.22451873464246738,0.22432607439080005,0.2274443224186961,0.23160756629639231,0.23117324277726947,0.25822244127524274
