trading_days_to_expiration,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7
4,0.22353429728950175,0.19535582953838024,0.18277251524950572,0.15859061141245237,0.25965986772158717,0.20216695794201678,0.114085679977263,0.07629408916292542,0.10543461627581538,0.1635869725337064,0.2131485348726574,0.1145432470261438,0.11721294644432986,0.11491440334712755,0.13535665949807274
27,0.22353429728950175,0.18596300695467308,0.18170901801444994,0.1508844758784532,0.1489933955029161,0.12039138318078409,0.11361264554642685,0.09257758839377152,0.0939427102280603,0.0895299793207439,0.08987056207694033,0.10179412823790439,0.11742069573940961,0.11435912436397169,0.14235583787610642
92,0.2141414747057946,0.1848995097196173,0.17400288248045076,0.1871429398261645,0.16671791631594965,0.16038812366807587,0.1395223990806127,0.12077339712153089,0.10517192130151819,0.09420460604153263,0.09247833196015509,0.09830611732729613,0.11644518903484652,0.12135830274200538,0.14235583787610642
152,0.20474865212208743,0.1838360124845615,0.16629674694645158,0.22340140377387585,0.18444243712898323,0.13723690182266943,0.1900211199461261,0.17371146275976912,0.154189881860604,0.13885762253992992,0.12729236581438322,0.11700519714925012,0.11546968233028342,0.12835748112003906,0.14235583787610642
