trading_days_to_expiration,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7
2,0.3060441064674774,0.3060441064674774,0.3060441064674774,0.3060441064674774,0.2577709291196339,0.1871711909368185,0.19564488940109465,0.19225300585032812,0.19287238943208868,0.09286799039922489,0.12385354357696678,0.16979679435198314,0.2509694927758235,0.3310348390906061,0.4115452201729056,0.4916106811258665,0.1927973976486312
16,0.3060441064674774,0.3060441064674774,0.3060441064674774,0.3060441064674774,0.2641801056554723,0.13415760669686103,0.16034959446122482,0.161956919958281,0.16773630727319042,0.16831627947956848,0.16943500112878015,0.17179699429624226,0.1909391987400392,0.2029283559262331,0.2214501582207332,0.3423343733801609,0.19537918129438445
61,0.3060441064674774,0.3060441064674774,0.3060441064674774,0.3060441064674774,0.27058928219131073,0.2630164607120718,0.24775814343149144,0.23357026653305332,0.22203609934934196,0.2124289059353833,0.20387874248874305,0.1979621850286252,0.1969553322949494,0.1915659886132522,0.19254640408722407,0.19305806563445527,0.19796096494013765
119,0.3060441064674774,0.3060441064674774,0.3060441064674774,0.25136175258379545,0.24018477517677597,0.23094018434096447,0.22254909174237528,0.21800847159098696,0.2111499597610224,0.20552789730572268,0.20215443051307777,0.1956273739627551,0.1944934407018822,0.19179771664091932,0.19077154509392216,0.190215614002878,0.19796096494013765
