trading_days_to_expiration,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
19,0.43255503461514017,0.413308710483531,0.3805697199360172,0.356420731356037,0.34864949231937076,0.4278551395065668,0.38842217615583147,0.3436533080926245,0.2816395304048444,0.24392663987414562,0.21789385254396207,0.19838798589102663,0.19327294659866698,0.19597376908002132,0.20310098011655167,0.2214707492545052,0.247984351962803,0.24753682772772712,0.23399570120021296,0.23548680648983372,0.2365837080737649,0.23893982712084144,0.2418481739240695,0.24773747673154434,0.25273354956968164,0.25896129629193076
36,0.43255503461514017,0.4036855484177264,0.3738233867280648,0.3510925702739993,0.33188640754802595,0.3651525409125783,0.3372077748788801,0.31286740505440747,0.30051810716195787,0.2672243718939917,0.2418684455369702,0.22893428722295672,0.21922836338343651,0.21728268560639954,0.21903241009283383,0.22709600200235885,0.2362408335533359,0.24018209738117277,0.23457986828301025,0.2356481920518468,0.23697077330371738,0.23973082141442723,0.2425113530320977,0.2500189490272536,0.25295011369304105,0.261858605529696
55,0.43255503461514017,0.3940623863519218,0.3670770535201125,0.3457644091919616,0.3151233227766812,0.30244994231858985,0.2859933736019287,0.27980909650894653,0.27968609263537975,0.26266103374724153,0.2526027827869351,0.24469234949639718,0.2409651739027621,0.23752460075913873,0.23638722681728325,0.23466016893640504,0.23432293463806828,0.2328273670346184,0.23516403536580752,0.2358095776138599,0.23735783853366987,0.240521815708013,0.24317453214012594,0.25230042132296276,0.25316667781640045,0.26475591476746113
118,0.42293187254933556,0.3873160531439695,0.3617488924380748,0.3654125770907155,0.3720374805788309,0.35789742180357653,0.3290084095551562,0.3097530480994447,0.29512020396425603,0.28441932843213924,0.2776684557882852,0.2660992728462152,0.26128481109442137,0.25682375004706104,0.2542590058147172,0.2522275677781512,0.2548915580742815,0.23341153411741566,0.2353254209278206,0.2361966428438124,0.23814883282725566,0.24118499481604125,0.24545600443583515,0.2525169854463222,0.2560639870541656,0.26475591476746113
