trading_days_to_expiration,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11
21,0.29490524651544564,0.34640356859295973,0.29943973313284633,0.25381693058582117,0.2260836800587092,0.20675224990804708,0.20885379208125288,0.21159595416722618,0.2123099012596541,0.2186216558765083,0.22561306439219275,0.23860192722619425,0.2499445853206469,0.2672135475939517,0.2883022431425466,0.2515946991714859,0.25376752260954893
41,0.29490524651544564,0.28597660643614753,0.2602768481061922,0.24144765550262542,0.22166843562107263,0.21498288938393606,0.2148620659912811,0.2149964172596507,0.20903728904301883,0.21933252770982076,0.22164191954957355,0.22406557627189272,0.2406477640706896,0.2512278436626433,0.2655741372665033,0.24889317431731392,0.2540652905490461
65,0.29490524651544564,0.273932133902302,0.25717442592242806,0.24583201415807948,0.234484798220772,0.22872026721818248,0.22795809415421736,0.22579440898940367,0.22643086517761468,0.22495203511736442,0.22724235360339565,0.22893134615729263,0.2313509428207323,0.23524213973133487,0.24284603139046004,0.2461916494631419,0.25436305848854324
125,0.3206544075542027,0.28668593351757415,0.31699482195228057,0.2937338795171216,0.29199436236672455,0.2798220660470915,0.2713754813599445,0.2683094432099942,0.26591995054015743,0.26121450861146,0.26046571927383994,0.25853028921230015,0.2563140544045549,0.254031180441625,0.25429622402565794,0.2534697546700518,0.2548747799405238
