trading_days_to_expiration,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
2,0.2031782558555834,0.20823756199080284,0.1956969236040385,0.19094928181827622,0.18711829943189656,0.1822728961069286,0.23664004722393925,0.18203029412184846,0.17866887770501094,0.17109989083081206,0.09236730767624368,0.12010425008439368,0.12793610394373228,0.16302606455577445,0.16720784897635552,0.232078855264362,0.2364359352534705,0.29903839554076994,0.3044827443904229,0.3658760748627819,0.37265548954739586,0.44094151589305275,0.1716574685326814,0.17505237430383488,0.1809258619615168,0.20776671934563717
21,0.2031782558555834,0.21076721505841253,0.2013310658032278,0.19517622772145235,0.19058018500399979,0.1831420547488263,0.19995482332345133,0.18581839274736558,0.18124663128391447,0.16740193699131192,0.16050199319508204,0.15862958076002023,0.16110469687781082,0.15985987636244686,0.1697973355394295,0.20054934792920448,0.20042534700870004,0.23540623837799318,0.23882551613777178,0.2720024181380907,0.2742252787053905,0.31147658676510753,0.17713145642185205,0.1822205066387139,0.19294282523832756,0.20917018476088658
41,0.2031782558555834,0.21329686812602225,0.20696520800241705,0.19940317362462848,0.194042070576103,0.18401121339072402,0.1830200480688468,0.18013549008429564,0.1760560150742149,0.17466898773292364,0.16898155389654565,0.16746313930333512,0.16839643604989507,0.16762604942238443,0.16737743688201834,0.16901984059404693,0.16441475876392958,0.17177408121521642,0.17316828788512068,0.17812876141339945,0.17579506786338506,0.18201165763716232,0.1826054443110227,0.18938863897359293,0.2049597885151383,0.21057365017613602
102,0.20570790892319313,0.19006278140484925,0.1867223359151001,0.18365641385979334,0.18140373746503088,0.18110186833964692,0.1782421954963313,0.17609112412610742,0.1747978446703122,0.1743297286256534,0.17265524560736206,0.17100231119004558,0.1690202254742173,0.16568603917834973,0.1679716061071937,0.16804492973277768,0.16743323410186234,0.16791288968741394,0.16622181110612708,0.16687741821503804,0.16798096781175217,0.16618348064351074,0.16788424196895585,0.16890889868470607,0.20636325393038774,0.21057365017613602
