trading_days_to_expiration,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8
10,0.5550144936319409,0.4033895536930479,0.3360396527295832,0.30112532769439426,0.2759621254217381,0.22296449265208854,0.19205271504886093,0.17636510190852311,0.1730596701229179,0.1681987677651071,0.1737090605394232,0.18051617946287388,0.1947344751128178,0.21810010119406134,0.2377208323147691,0.2298684193769721,0.2347851107848804
34,0.35157593597062353,0.360895791410193,0.2872726797746052,0.26103601766715584,0.229897972725662,0.2063295391342901,0.19963401094798336,0.196674295995112,0.1946921100775692,0.19308261576035435,0.19181993761099478,0.19659135237230263,0.1983329777584031,0.20382101981725423,0.20954964635128503,0.21440892933201672,0.22457775821335652
94,0.3688471418780983,0.37461464884044554,0.35132582530514134,0.3189147970585943,0.30289108890720223,0.27748862428743,0.26541425574921274,0.2569920691530373,0.2526771954258969,0.2479464135356686,0.24352965863806478,0.24098378741948057,0.23800878867818084,0.2366165188358787,0.23577349843032985,0.23259095344773778,0.2361783693706424
148,0.38611834778557313,0.35532715078501437,0.3262255764997678,0.2974384612401662,0.2629277907796454,0.2765768275400835,0.27053972674640026,0.2662611409626236,0.26088215613316434,0.25605727036952725,0.25427496619264817,0.2519386826332338,0.249835400335432,0.2474486723327192,0.24532790942192748,0.2449924633564043,0.2361783693706424
