trading_days_to_expiration,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
25,0.3964195087478782,0.384922721949324,0.3481876268432084,0.3071166100817104,0.2896726845058719,0.26856340281245694,0.26581615918584006,0.2642046001728802,0.2675403755920342,0.28216095301313093,0.28824281979813043,0.2997056413700722,0.31265859613198116,0.32480980542545423,0.3383121497806579,0.3092213878240643,0.31685339183455563,0.3260561325562522,0.3370242784898604,0.3489129324118917,0.3609533538545419,0.3939414200543089,0.41253374660803976
45,0.36193894571758334,0.3377692808533959,0.3230151875260274,0.29575079731738774,0.2869511653871986,0.27290475307536294,0.2673415399219809,0.267208938439623,0.27162127815448256,0.2758811361130244,0.2795841709034577,0.2852609187709612,0.29012257843966527,0.2968565444371244,0.3048360706189496,0.31707752869744094,0.32663922875149004,0.3396943532587583,0.35477572709893757,0.370336736087648,0.38664783533172187,0.39637261496183784,0.41792079049010705
104,0.3696002044614969,0.3668290632603209,0.36131614012581975,0.3490263299380042,0.33897787162781523,0.3242428028040064,0.3147660401789141,0.3030200841622215,0.29646161764541484,0.29094534083479295,0.2908338577198837,0.29039081540726314,0.2915800168136624,0.29434652017255863,0.293509106077311,0.2972817180006868,0.29877969115124003,0.30152138127170597,0.30606532506037915,0.309564390900182,0.38907903023925083,0.40175965884390513,0.41792079049010705
163,0.37726146320541043,0.35750834505176465,0.33421637510376506,0.3383119732576788,0.3311257832669687,0.3207435875751155,0.3126559076696429,0.30341636110662923,0.3004338822846279,0.29499020345124427,0.29131125571828653,0.28882256747313867,0.3081949111195583,0.31632933497660826,0.30136524695068767,0.3070675549176212,0.3124179118537461,0.31927282988078315,0.32748912873613545,0.33525887237736196,0.39151022514677986,0.4071467027259724,0.41792079049010705
