trading_days_to_expiration,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
5,0.682540819966853,0.5826139566674102,0.49904022617599486,0.3435211960361066,0.31551951483464724,0.2171547679008561,0.179356843980105,0.18722608337481617,0.2352550261212835,0.2910532301151506,0.2977234645277687,0.3610052282462294,0.37655876166131547,0.41639691452534217,0.45682963543061716,0.49778518070156547,0.5751173384756606,0.6195072419163109,0.6645683090938649,0.31982859158806065,0.32368704835795054,0.32368704835795054,0.32368704835795054
24,0.6575591041419924,0.4235846925946561,0.3666438931717352,0.34101804726637536,0.3014957832122948,0.27939152305019854,0.2621756096812676,0.25995418838977075,0.25875152686152897,0.2640688899849408,0.2701768399058629,0.3266535510256729,0.3346444020077198,0.35412711624623483,0.37462807196856945,0.395818178934023,0.4367275394111295,0.4614853677626179,0.4902692219560178,0.32175781997300557,0.32368704835795054,0.32368704835795054,0.32368704835795054
64,0.6325773883171316,0.5005821265082542,0.45765032685462814,0.39618703788608145,0.3975702637243516,0.3693437942538891,0.34589251056728215,0.32769034338066927,0.3119001158739372,0.3013015930557764,0.29408000026820014,0.2923018738051164,0.2927300423541241,0.29185731796712744,0.29242650850652174,0.2938511771664805,0.29833774034659843,0.3034634936089249,0.3159701348181707,0.32368704835795054,0.32368704835795054,0.32368704835795054,0.32368704835795054
123,0.6075956724922709,0.4998111763421245,0.4172542505192372,0.3953089962529159,0.37471187816577695,0.3577569237420994,0.34718105092613105,0.330646396130879,0.3208389973655517,0.31099464600834825,0.30484011932548827,0.30235437162678747,0.30087079082947493,0.3743434766988723,0.39510584460404363,0.4344842578210706,0.45892249113145467,0.4840159013513949,0.3178993632031157,0.32368704835795054,0.32368704835795054,0.32368704835795054,0.32368704835795054
