trading_days_to_expiration,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
9,0.460420210706764,0.4558631008399282,0.36586856840787896,0.3726153350396369,0.33925136294321867,0.3128926534505927,0.2825202106246061,0.6297615884362135,0.579324829686358,0.4990817099293282,0.4104454900406139,0.3140050714884322,0.22005892570518032,0.17857964645218832,0.16725207119644464,0.1688732187531185,0.18101871138726483,0.2012032778137102,0.22746827873745482,0.24458971153190232,0.275107309632866,0.3087743932487612,0.3390166893613679,0.21225018414534774,0.210937354111023,0.2214369063340634,0.2223135529426402,0.23541613356545116,0.23620996215771153,0.2565893391943856
29,0.460420210706764,0.4543440642176496,0.40079942164543214,0.4074993159866645,0.36945770561116087,0.3393467932386436,0.29347731904913416,0.26484319781996574,0.2454154488110341,0.2283850530515163,0.2104955602752033,0.20469172103633096,0.2002963921675085,0.19695436331367552,0.19832095621703646,0.19738091359202226,0.19531503142971388,0.19648573072598668,0.19631568992014722,0.19836985422258935,0.19955525801643742,0.20732656645787076,0.20682759600127723,0.2158450240354384,0.21249032888945452,0.2262695062432141,0.22545046092025697,0.24269164829899406,0.24103347705959124,0.2617746265726504
90,0.4589011740844854,0.2960068619327726,0.30284737314558174,0.2788386776073342,0.25998437387449097,0.26060599377554994,0.2416979436138839,0.24276494767392076,0.2360438537237976,0.2236387361523692,0.22417531790298903,0.21299430654113932,0.21003092811189236,0.20897952542772252,0.20798407374510505,0.20819497036727724,0.20705484864204698,0.20445466336376017,0.20711105188669263,0.20501848460893413,0.20836479630735674,0.20836778627722957,0.2089175533161975,0.210287206070138,0.21177170651576202,0.2160397369874067,0.22086510409836538,0.22656293235395214,0.24621876443785604,0.2617746265726504
153,0.4573821374622068,0.3309377151703258,0.33773135409260935,0.3090450202752764,0.28643851366254186,0.271563102200078,0.43572976602504876,0.4110448886801394,0.3675627818265629,0.2414674270281595,0.23096916667792144,0.2227432954406339,0.2237240061890699,0.21170354798650318,0.21090909778736758,0.2092758878896814,0.2078261775068287,0.20566438992996208,0.20624760876129966,0.206433941705778,0.20804718162296668,0.20753787867225024,0.2086553442552571,0.20938437933259144,0.2166043064249127,0.21917664496502345,0.22814061883190828,0.23138644725583185,0.2514040518161208,0.2617746265726504
