trading_days_to_expiration,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13
3,0.8128051339531197,0.7746966472632001,0.7365881605732805,0.692808544428173,0.4549636489057415,0.21994851085914388,0.4653311323906447,0.4747289311212613,0.29172948619583544,0.38166403503319785,0.33733510784835025,0.3233350869052784,0.22331200795005404,0.2082282702905126,0.14330000802187842,0.14128616545992445,0.13961102874131176,0.13922196016215052,0.15676787951707905,0.16360176160607315,0.19352125625731548,0.23009410586590834,0.26230413499536537,0.2818094828135483,0.33209626261671726,0.3792704589800964,0.4223100230891812,0.4934928216069021,0.565158925814455
21,0.8032780122806398,0.7651695255907202,0.7256432565370036,0.633347320547565,0.336860145431608,0.22054444530997852,0.32999346523320205,0.3427549506785697,0.24812557808663513,0.2907010575015252,0.2672101740886409,0.2244320926558293,0.2063612017369182,0.1842790364529548,0.17199669329269385,0.16553236986733189,0.16617565288517705,0.16542956218991905,0.17235736504630203,0.18111411327695662,0.19779213725657513,0.20687608577946387,0.22344549121825807,0.23384855974277272,0.2601635062835463,0.2845573989279727,0.3083026551817177,0.3487056395109419,0.38915802165237534
62,0.7937508906081598,0.7556424039182403,0.7146983525007267,0.5738860966669572,0.21875664195747457,0.2211403797608132,0.19465579807575945,0.21078097023587808,0.20452166997743482,0.19973807996985252,0.19572481412830328,0.19354094635755098,0.19127269798617683,0.18793482037387277,0.18564598494126885,0.1853118085005876,0.1818145522616487,0.1845497972517125,0.18295489450675564,0.18402334736396178,0.18406192462209747,0.18365806569301937,0.1845868474411508,0.18588763667199715,0.18823074995037528,0.18984433887584906,0.19429528727425419,0.20391845741498166,0.2131571174902956
125,0.78422376893568,0.7461152822457604,0.7037534484644499,0.5144248727863494,0.21935257640830924,0.343235756075729,0.3346923645985104,0.2512552282158568,0.29309285250531636,0.2685365939091014,0.20880999488737667,0.2030168035498787,0.19974526587923633,0.19704901083968165,0.19525510294968582,0.19290667248317134,0.1923358815550573,0.19112478272771166,0.1908170435624333,0.1915926792398018,0.1932791575064882,0.195450024529865,0.19801585663708257,0.20030055047309764,0.28375060446523587,0.30607718098251513,0.3438940544405782,0.3845386916147183,0.2131571174902956
