trading_days_to_expiration,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
2,0.35985042941652634,0.919913395602316,0.7215562511622239,0.6516759104705276,0.39651251325908554,0.2111409773210404,0.17594506402445043,0.21327339229061998,0.30108220895468224,0.42343435631309817,0.4846587210651318,0.5466381342664821,0.608986486564455,0.29574280386435325,0.30322833239198776,0.29362043325792425,0.2993914510083812,0.30673608055888696,0.31258701680661927,0.31944630288246406,0.3283740145611609,0.3802512777522091,0.3997798013167103
27,0.35985042941652634,0.33743829832827,0.32300533046171664,0.29535268289410077,0.2733710420037795,0.2613208743259317,0.25140499210303885,0.25156358670352574,0.255230420729674,0.2685572856915868,0.2684037609892208,0.28083296684617665,0.29374910030795837,0.3063455886754628,0.3195503703695963,0.29762844761649837,0.3089684457716847,0.31797530417506115,0.32866942719748193,0.34081448440080137,0.3498338950638792,0.384730028845015,0.40506531200615503
47,0.35170715681132625,0.33490038570077346,0.31346292892414745,0.29503480560184386,0.28047988450816586,0.26908849411137303,0.2593561980579336,0.255391820536923,0.25774780135503705,0.2621749415070608,0.26707971446491907,0.2744719859417788,0.27550769077861637,0.2829098298785344,0.2907390681838361,0.3016364619750725,0.3185454405349881,0.3292145277912354,0.34475183758834455,0.36218266591913867,0.3712937755665975,0.3892087799378208,0.41035082269559975
106,0.6358102762068212,0.38238217583556716,0.3627917777435952,0.3446529972559099,0.3348513226948915,0.3214306638820189,0.3082294737416929,0.2984306289215134,0.2921156503545278,0.28854144938138215,0.2862392062032272,0.2851367572191936,0.28514001905324377,0.2869062944143792,0.28961241889935013,0.2898144562450778,0.2954968569427127,0.29650460641575666,0.29807812136412676,0.3069141340584426,0.3757725266594033,0.39449429062726554,0.41035082269559975
