trading_days_to_expiration,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
7,0.46165874468385576,0.45077287914806696,0.42252840700749733,0.40188367393044255,0.3710094461944213,0.35008370116037796,0.3184232383163239,0.296062582471203,0.2688449619400006,0.2463330594020271,0.2589920573375986,0.35072609401891974,0.24849193708658693,0.19609304649557466,0.15752468164926314,0.1407153590472263,0.14246401481708118,0.1565142035927106,0.1862032803710911,0.21215741692694795,0.23578582243461346,0.2659034753387154,0.30719409930020686,0.36470446623563557,0.22542180856163765,0.22481673993223056,0.24075212973982307,0.2545045430885981,0.2698333116773672,0.29166813886516685
27,0.46165874468385576,0.447144257302804,0.4143231235757284,0.3977371907153473,0.36210019802077925,0.3460782022069109,0.3092049170194616,0.29168180428845014,0.2612326811571841,0.24136651881697474,0.2134385605364715,0.20155532792413042,0.19852878364752877,0.18733907998603222,0.18533612875162625,0.18043043233836997,0.1775112874028211,0.17531745454457634,0.17654161049933115,0.17905762607412887,0.1778460641987937,0.18535405605172467,0.1877539357374179,0.19643545191203743,0.21069784671107086,0.22090988894641328,0.24089232132460012,0.25605743987372914,0.27442526894524655,0.29741576217180693
90,0.4580301228385928,0.4389389738710351,0.41017664036063317,0.3888279425417053,0.35809469906731217,0.3368598809100486,0.3048241388367088,0.28406952350563364,0.25626614057213176,0.3500990509398529,0.3201801961299915,0.2913126975696112,0.26468722136194966,0.2452269629860406,0.23306726348688273,0.2256083903834561,0.22124344648940425,0.21490717107468496,0.21320821341188675,0.21136213004022103,0.21558713658312162,0.2171941962422535,0.22017876872755301,0.22412036297279164,0.2326304419038651,0.240471746570269,0.251398749518336,0.2606493971416085,0.28017289225188663,0.29741576217180693
149,0.4544015009933299,0.43073369043926624,0.40603015714553786,0.37991869436806325,0.35408920011384504,0.32764155961318625,0.3004433606539559,0.27645724272281713,0.2512995999870794,0.30454555413872575,0.3354531450744556,0.26990231732809905,0.23039013392876218,0.306384693893001,0.27938491883539596,0.2788718319189943,0.273010075978811,0.2662965865408768,0.2584462083374055,0.2528151939925049,0.2501690779316753,0.2438970814080816,0.24377335034973713,0.24014577041220445,0.2287235909180478,0.24061193815504606,0.25295164630346706,0.2652413544094878,0.2859205155585267,0.29741576217180693
