trading_days_to_expiration,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11
11,0.20145016014471187,0.17939152940719863,0.15108773816256393,0.13443990273318515,0.12546457660629623,0.12899679405752312,0.143064819895122,0.1630418047900629,0.19248557702596442,0.21202771122726624,0.1772227855149357,0.18806876686236595,0.20088842211867544,0.21360085375749935,0.17739746845156706,0.18682985659270557
36,0.18078461135366014,0.15977855185414042,0.15286907151159793,0.14690036333162546,0.14171967575120933,0.13850988330562128,0.13814928309291513,0.1451179520458245,0.15415712871674353,0.16603353076650323,0.18246562017130083,0.1992900704125081,0.21858025128010136,0.2366413898029087,0.17951926367368193,0.18942425544115993
96,0.18032025070483965,0.15688161395694825,0.23283883920432552,0.22027591564392854,0.20852463454130513,0.19588431523042166,0.18507719381431506,0.17700643513793052,0.1712777536810877,0.1667371162022054,0.1656261597620817,0.1655047637958236,0.16751978166668063,0.17315387800733728,0.18164105889579682,0.19201865428961432
155,0.17985589005601912,0.1539846760597561,0.21932829544362206,0.21190381819238868,0.2029606621562082,0.1947399561199827,0.18598240102565153,0.17921619481311388,0.17324477697996524,0.17197995085857054,0.17684746331222384,0.18319659295724952,0.19056031771208998,0.17527567322945217,0.1842354577442512,0.19201865428961432
