trading_days_to_expiration,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9
16,0.22197504753852687,0.18407941512994813,0.18348815682746067,0.15013561626984825,0.1499274351931777,0.13008745022541435,0.12948773425106255,0.1190620437212587,0.12005428075297485,0.11732326008302538,0.11683868887645699,0.13276367087299837,0.16082436778172673,0.15982814088436217,0.18240135062003637,0.20743046289795636,0.2343368923372531
39,0.21250113943638219,0.185209740490417,0.17947934432051404,0.1626993768430141,0.15853463239697418,0.17269308026107882,0.15576821953508793,0.1420731658352261,0.1315422619027464,0.12189033212502624,0.11909762650905044,0.13870693111918947,0.14935664148670724,0.14809031761041302,0.1589240740784932,0.17307316562376074,0.2343368923372531
81,0.2030272313342375,0.1863400658508859,0.1754705318135674,0.17526313741618,0.16714182960077067,0.16311299117377362,0.15791577185831898,0.15846937717228704,0.15264433390409565,0.1514860460854074,0.14420505986130014,0.1446501913653806,0.13788891519168778,0.1363524943364639,0.13544679753695005,0.1387158683495651,0.2343368923372531
146,0.19355332323209282,0.1849141113391733,0.16280307404170782,0.16259528630467884,0.1486146399130925,0.18082844054554387,0.18294576450490233,0.1755242003796822,0.16917065695508512,0.1631665378770943,0.15592139960413318,0.15273727957355365,0.14885852803802496,0.15937692247825014,0.1714386302174532,0.1865263803434091,0.2343368923372531
