trading_days_to_expiration,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11
20,0.3665203141382037,0.3151803400401739,0.2534352161109884,0.20238286615949155,0.1548798833298804,0.13867637261821955,0.13514735451839036,0.13967438601265275,0.1441714535233862,0.15166941825126246,0.16917698254053606,0.18233320059274097,0.1879851897076922,0.1926198190622391,0.20321925231892818,0.2132808397018377,0.24038892255443187
40,0.35368532061369623,0.45009502027314846,0.39760110096971296,0.3369242480010636,0.2804409079283328,0.23507990120912697,0.20099181175617967,0.18975978325908718,0.18294020453364443,0.1783160396441122,0.17610202049862667,0.17938918883595942,0.1909389680487056,0.19824785604295217,0.21323475721017196,0.22663427131821048,0.244973806299839
98,0.34085032708918883,0.3275781375745772,0.2945658888213604,0.2687893647666351,0.24232554408685536,0.22085619790084565,0.2027708398682171,0.19603138989699012,0.18873420986802603,0.1833207607822204,0.1831891891691905,0.18207763302566543,0.18136374510081293,0.1831882425364406,0.18657397646909216,0.23121915506361762,0.244973806299839
159,0.3280153335646814,0.2905066768427828,0.26209752684241217,0.2447762068351363,0.2292136634456873,0.2155108438747627,0.20250720353076992,0.19831957863452548,0.19298280479896757,0.18953038633380223,0.18527721234952252,0.18503141136667883,0.186991782081526,0.19320374742768437,0.19992740808546494,0.23580403880902473,0.244973806299839
