trading_days_to_expiration,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12
25,0.6616371755741888,0.627569578175024,0.6007822964100616,0.5846995205877895,0.5489435610275643,0.4887718824200736,0.4522758844175657,0.4338623569253663,0.40956179800724923,0.3962141809491273,0.37323164641093426,0.3756033015204772,0.3694676055871664,0.3656841034505269,0.3657683386657706,0.36011629451655974,0.3542975910075374,0.39481564497697186,0.3717304519056242,0.3647546702131426,0.36175585569507107,0.3633255857607811,0.375198955158775
43,0.6616371755741888,0.6195051540691918,0.6127900004326,0.5694607688364521,0.49755164655746476,0.4883056832380269,0.46434562406996516,0.4548053916535685,0.45895738785064466,0.4439136663186277,0.4329703289321721,0.42334751667547527,0.4211175741714965,0.40274400202217375,0.39921432124001566,0.3854110443452818,0.3872302915940123,0.3753952002833647,0.37050886911304404,0.36283660391317546,0.3613956062890363,0.3639689122513627,0.37894230279457913
103,0.6436984263866884,0.5767668883649848,0.6151770240904643,0.588219503714011,0.4793652711023036,0.48825226320431664,0.4664673927222311,0.46578787075540473,0.45912832628873007,0.4613370469569446,0.45143113021536413,0.4449897849199802,0.4467519200730441,0.4352280656753583,0.45045871615785577,0.4460095903096621,0.43365653436418616,0.37417361749078454,0.3685908028130769,0.36247635450714066,0.36203893277961785,0.3677122598871668,0.37894230279457913
162,0.6356340022808562,0.5887745923875232,0.5999382723391269,0.5685815323707877,0.4840685767611886,0.47026407381094115,0.4501648748237987,0.437674834381327,0.42767125361892866,0.41728434668393943,0.4645731453939819,0.44500148692331504,0.43119428573038665,0.43948957768773184,0.42752391214159724,0.40015359065859973,0.414236089670579,0.37295203469820437,0.3666727365131097,0.36211610510110587,0.3626822592701995,0.3714556075229709,0.37894230279457913
