trading_days_to_expiration,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
6,0.16012228382415664,0.1757456831238597,0.1991262175606271,0.1591505521305563,0.2327318940382923,0.17251761028879073,0.16934121261053373,0.1763717984246977,0.18314031636828482,0.19633130526605866,0.1939513346752257,0.21367834038252798,0.21226685716644517,0.22939784642538358,0.2373790145150508,0.260717106250127,0.29412897433015434,0.3484656383711586,0.37992397280387297,0.19046394049036244,0.1972651923751891,0.20009942395615737,0.20282734283678175,0.22801810924645474,0.2424552188387759,0.25487176243103055
26,0.16012228382415664,0.17221114234271445,0.2228212532641791,0.20967890808211018,0.19152464876420663,0.17760872883946807,0.1726628771790126,0.1705167049686111,0.1692374423860052,0.1742232552830049,0.18244788826323144,0.1911950620569499,0.20038111848799867,0.21348667209284716,0.22769818480018883,0.2230775881893332,0.24026891451528098,0.2705428444329748,0.28650036510787424,0.19584712210927457,0.2044109928129549,0.2055770586031433,0.2116933395506961,0.23174749573737685,0.24594438714401434,0.25759086592191943
46,0.16012228382415664,0.16867660156156922,0.16128117323351698,0.16528398807615038,0.16752018890542716,0.16419305061053496,0.16599531343845222,0.16818532492601446,0.1700971992718421,0.17136450542087897,0.17292716532811436,0.17621855941864817,0.17675565463661447,0.17884011936042998,0.17931022778264286,0.1854380701285394,0.1864088547004076,0.19262005049479106,0.1930767574118755,0.2012303037281867,0.21155679325072074,0.2110546932501292,0.2205593362646105,0.235476882228299,0.2494335554492528,0.2603099694128083
106,0.17928022390500492,0.17543118185707507,0.17708304427343768,0.17524092873888675,0.1732122797464514,0.1723479091378032,0.1721987474527682,0.172003568608824,0.1724483200777995,0.17328695870575112,0.17378073543874387,0.1747239461278953,0.17577408554970672,0.17790577195758536,0.17799779947540523,0.18048538956408797,0.18081915496203893,0.1847201995141368,0.1850807588714503,0.19011939193742328,0.19462178930917146,0.19396134612286736,0.22428872275553263,0.23896605053353745,0.25215265894014166,0.2603099694128083
