trading_days_to_expiration,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7
2,0.22307580533039875,0.20600593665467815,0.18453332891695606,0.17000132681552924,0.26956437685772333,0.2296949625883376,0.19442209055271528,0.08271717506478475,0.09498199862579566,0.18811136543465012,0.27835063112471065,0.10936727818908376,0.10650827435014387,0.1088194908549521,0.11651449135365027
21,0.22307580533039875,0.19747100231681783,0.1823319593859553,0.16493669529581656,0.21911308805999696,0.17746735187629128,0.13872869060651014,0.1091148176182805,0.10015206889681862,0.10572492567370644,0.11970341271402041,0.10683614336517938,0.10760990725457831,0.10887346620292179,0.12030801625502968
44,0.22307580533039875,0.1889360679789575,0.1801305898549546,0.15987206377610388,0.15567726697523288,0.1372085961219147,0.13573482448557814,0.11807588914950891,0.11968200657964832,0.10977110546426413,0.1097224512308027,0.104305008541275,0.10871154015901274,0.10892744155089147,0.12410154115640908
109,0.21454087099253843,0.1867346984479568,0.1750659583352419,0.21471822031691362,0.18617883044795228,0.16979179025440727,0.15632834035962426,0.1427220739384418,0.13029059740934232,0.1182474173969073,0.11189841301298814,0.10540664144570944,0.10876551550698242,0.11272096645227087,0.12410154115640908
