trading_days_to_expiration,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11
12,0.26603493614698515,0.23546007122344265,0.20633015967580767,0.15982706224637433,0.12568713621294508,0.11754591760547249,0.12256287636118122,0.13245726294743507,0.15699663407660094,0.17499691970156786,0.20192075709800555,0.17921364219476044,0.1891921295091062,0.19982573265719256,0.21212841375547198,0.22652558759209415,0.26643901739831305
32,0.25839121991609953,0.47964252757254117,0.41914067077436845,0.33042169961971685,0.28300029918987146,0.22609579446011022,0.19081826289862677,0.17805810497234426,0.17462703437532137,0.17060910915334895,0.17331469336930255,0.18302760320202835,0.1985899575795674,0.21360044000204248,0.2298123453742652,0.24964778851387484,0.27203609369312576
90,0.2507475036852139,0.3180408580000793,0.2858262260443907,0.25283227532687164,0.22868628132475552,0.20704913005006975,0.19070025548995784,0.18391202084925043,0.17988130529578958,0.17523184202068545,0.17356438747438246,0.17039647336818378,0.1722763179674927,0.1767605505178855,0.18028118574853277,0.2552448648086876,0.27203609369312576
151,0.24310378745432826,0.27053292789767036,0.24836502988330206,0.23263218616659587,0.21463165740192097,0.20210193105991553,0.19117108472997973,0.186223239307336,0.18230929058814532,0.17636747807337477,0.17539968118749252,0.179794301438645,0.18605102531234263,0.19444448213667873,0.20340338667031346,0.2608419411035003,0.27203609369312576
