trading_days_to_expiration,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5
7,0.4080026070575048,0.44418259741500765,0.43037517328663877,0.37983269740486003,0.33708668439483325,0.3537734303928761,0.37840168580112954,0.2930129320095061,0.22969900279757305,0.164818523913337,0.15462664112357008,0.1654787716805099,0.1895217547966965,0.2356494377429701,0.30601009133610124,0.22493047100049518
27,0.4080026070575048,0.462272592593759,0.4053814660437029,0.37955516670690653,0.3159912085877733,0.2395382540268358,0.24894442963840566,0.22049665482247965,0.1993633709541785,0.18412119826877918,0.17712551252850484,0.18130108198416853,0.1855919430519183,0.19663007004953426,0.214071352261215,0.22492367407681274
45,0.4080026070575048,0.48036258777251045,0.38038775880076703,0.37927763600895303,0.2948957327807134,0.28456160058729757,0.25800112488488997,0.23617302984085647,0.2181893165597075,0.20291122102038303,0.1968979303630451,0.19438239224747483,0.19443465297806664,0.20005492100048416,0.20863413499765449,0.22491687715313033
105,0.4260926022362562,0.4553688805295746,0.38011022810281353,0.35818216020189314,0.3769328775383377,0.3336562937114049,0.31251872936686675,0.29625130933398397,0.28003129640812824,0.26526550549854494,0.2514268200720204,0.24330049636005846,0.23320736712086304,0.22838124381659877,0.2249372679241776,0.22491008022944792
