trading_days_to_expiration,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
10,0.22533566725254275,0.1986361998641639,0.22692517539550341,0.18428152236000833,0.1745404386365963,0.17426622787973942,0.1817208570352847,0.19633355565706445,0.2220186615065919,0.2431909515461537,0.27441872112438614,0.2975130681994362,0.33030604082975185,0.3618540829340926,0.39958382921939434,0.4296411433833497,0.46769057072348674,0.49591969624026777,0.5343677903468191,0.5735718764687183,0.5815449176199828
25,0.2770793997477412,0.2584203520993195,0.23357476031366298,0.2203739860956714,0.20953961877426694,0.2069913222162429,0.20627731930393634,0.20653824957427494,0.21034148192772897,0.2167722443912835,0.22880197681603454,0.27193133409484477,0.2885014622194049,0.3044744936480091,0.3245488727679265,0.3443634370575359,0.474747852102682,0.5055317197669056,0.5441688118772939,0.5755651367565344,0.5815449176199828
70,0.2509316664532154,0.3529495867931254,0.3270532192333812,0.3030623978877988,0.28425115910899784,0.2682445239620251,0.2611203250969246,0.25786405538953266,0.2540494109320405,0.25041462694663774,0.24417074972235098,0.24634959999025335,0.24669688360905803,0.2470949043619256,0.24951391631645867,0.25908573073172214,0.48180513348187726,0.5151437432935435,0.5539698334077687,0.5775583970443505,0.5815449176199828
128,0.22478393315868966,0.3265298782679177,0.3086990752415961,0.29383603896897914,0.2832485357898347,0.2723466759863685,0.26705607531572917,0.2637162803517485,0.2585413206223713,0.2543805798626902,0.2527257814564412,0.24848949668338938,0.248221017111961,0.24802605421606475,0.3395775298499042,0.36338815072760444,0.4888624148610725,0.5247557668201813,0.5637708549382435,0.5795516573321667,0.5815449176199828
