trading_days_to_expiration,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
16,0.43769188000595216,0.4020387880836694,0.44447767085482404,0.4074014393654574,0.3195588635756763,0.30465744528234256,0.27939567627920736,0.2518543299228003,0.22605298593773324,0.21491385883582975,0.2035875547348888,0.20150454578221044,0.19654561975701085,0.2009345686961413,0.20113231916192686,0.20556745293945555,0.20387168231228647,0.2103289337490018,0.20920955746197306,0.22199299670092787,0.21715132814342364,0.2330065915869026,0.23974257539916322,0.24693191518723576,0.24903383382697794,0.27129444260487345,0.2724477951237608,0.28818315605831785,0.2910434196374758,0.3157523974911294
35,0.42877860702538145,0.34101440390461957,0.36417003437354695,0.33647636558904925,0.29100264681735416,0.2754959165300207,0.2645798794117573,0.24740414464308003,0.23140030202287606,0.2514568825278283,0.23213124153047096,0.21857433450037078,0.21648985271297846,0.21728160981014782,0.21552092228809835,0.22118557366649796,0.22974901751353718,0.23275105985972144,0.2372803664926362,0.24578985866170044,0.2206817682822415,0.2267922741140852,0.23303818846402563,0.23639735723160565,0.23875309489613802,0.25277115689543694,0.254762557610911,0.26771265823724716,0.2972206641008892,0.3157523974911294
77,0.41986533404481075,0.27999001972556975,0.28386239789226986,0.26555129181264114,0.262446430059032,0.2463343877776988,0.24976408254430732,0.2429539593633597,0.2367476181080189,0.22424660710044694,0.22212469413174998,0.22318262520128343,0.21801206480550894,0.21904508005300258,0.21944051685607893,0.21829836016321152,0.21934047973651663,0.21971313946250323,0.22347142658491595,0.22183767698065884,0.2242122084210594,0.22057795664126784,0.22633380152888805,0.22586279927597558,0.2284723559652981,0.23424787118600046,0.23707732009806115,0.2472421604161765,0.3033979085643026,0.3157523974911294
140,0.4109520610642401,0.36223384529019687,0.34563191862886367,0.2925550776941587,0.2835519376706873,0.26286503202845307,0.25080920623355385,0.23450347265054647,0.25179039602724385,0.2632997391920899,0.2392764120718662,0.23198015548000683,0.22628050076045542,0.22743025705548514,0.22439113867155308,0.22498191043549579,0.22538510204246365,0.22632247529472926,0.22755786546659768,0.2286599844930572,0.23173960531997234,0.23410620880269015,0.23486842003669411,0.23744831655147675,0.2498833992850858,0.25334783315488063,0.2626302380781895,0.2691427900268262,0.309575153027716,0.3157523974911294
