trading_days_to_expiration,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
2,0.322165951580618,0.5919449181281493,0.45624138237738393,0.2818481768809285,0.2098244247681576,0.1563036775133824,0.13360587878440108,0.15197310553660626,0.16464107757899502,0.2079047311099793,0.2507552022775546,0.28610376012069655,0.33779836049775835,0.390728995503627,0.4438459819791713,0.4962396776997061,0.551237932464919,0.6018905054617972,0.2571052143885754,0.25966521316634533,0.2652324807683987,0.2675864720169589,0.27510669967061263,0.28047860611936937,0.2874287878864423,0.29297113564222493
17,0.322165951580618,0.34497062440194837,0.3089865849717071,0.28891156343107144,0.26209112241219645,0.2460046190940601,0.23691136628713386,0.23292561004627169,0.24138919213026894,0.2617707905417488,0.2834087600643922,0.30822544008366765,0.35072898918291395,0.3871365331365026,0.34913527881756257,0.3770406288106327,0.4081634399391812,0.4356449556618433,0.26799091829892396,0.27340657269529967,0.28132344576858503,0.28632683467582115,0.2987482289553602,0.3081849606072481,0.31867490074223237,0.32545352983249093
37,0.322165951580618,0.27826743362676726,0.2757711382650382,0.26381780324987264,0.2520609489600617,0.24791657367782785,0.2450814444615172,0.24206085235981029,0.2428680113236578,0.2397937135931031,0.2409330294060419,0.24408340640496148,0.24477852487743587,0.24710802207668164,0.2544245756559538,0.2578415799215593,0.26508894741344335,0.2693994058618894,0.27887662220927256,0.28714793222425394,0.2974144107687714,0.30506719733468346,0.3223897582401077,0.33589131509512676,0.34992101359802247,0.3579359240227569
97,0.45705543485438366,0.2799668825414556,0.27478479033078557,0.26661400398900875,0.2600548872930045,0.25384667256337495,0.25066594057860786,0.2498432375828678,0.24870701311892737,0.24918336602250932,0.24487553928918862,0.24544975387489754,0.24421312745386828,0.2420757982507919,0.24372764877581674,0.24437236885477628,0.24586673372826615,0.24621951047822682,0.24592385363739103,0.2491415157682124,0.2488461093580966,0.25146517038586513,0.2527722516314907,0.25618267503065223,0.26048874145195894,0.263636022525924
