trading_days_to_expiration,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
19,0.2929602641835451,0.26368721833536707,0.24780220081095294,0.23696334889360315,0.2294346241049677,0.2059274219762296,0.1965208189728866,0.19275901281699567,0.18772924718867168,0.18767063443456417,0.18912947089777607,0.19423247649203249,0.1994522630861276,0.21756803457064972,0.22281950449886448,0.23855507179742477,0.2518235950637092,0.26895497488350395,0.2861635884723135,0.3043767568568374,0.23986417185102413,0.24255187512205167,0.24556902736442607
34,0.2814701562053107,0.25297898627976373,0.27233212049006106,0.24952839321073664,0.2338718106233058,0.2247810284943878,0.21519314496051026,0.21150308075120272,0.21061682151956718,0.21828959685006832,0.23051428134514315,0.249479022811173,0.20951929002607295,0.2189613850925883,0.2221759921741494,0.23071959669538095,0.2390457179982004,0.2505377462245032,0.26135339196794133,0.2749103136497149,0.2464345877998272,0.25244939732467864,0.25536650445219045
54,0.2699800482270763,0.2422707542241604,0.24497260624597245,0.23425814883046864,0.23547445228697175,0.23311713815351093,0.22909963573259845,0.2247805416712945,0.2218356977646819,0.21824070637524057,0.2189427829880393,0.218944305278168,0.21958631696601827,0.2203547356145269,0.22153247984943436,0.22288412159333712,0.22626784093269162,0.23212051756550248,0.23654319546356914,0.2454438704425924,0.2530050037486302,0.26234691952730566,0.2651639815399548
114,0.26683363328122167,0.25459233109389456,0.2478130537806465,0.24505973290387628,0.2422832453262453,0.24264971190842816,0.23774707026357353,0.23550109573342995,0.23414976937352053,0.23264492500583464,0.23108785142251037,0.23008132225571523,0.2299665902912331,0.22966582187601903,0.22895597067260895,0.22902260422682494,0.2286363005481897,0.2289314322934362,0.2298196360272945,0.2332937559022211,0.23265435291942468,0.23577155027666172,0.236920295833408
