trading_days_to_expiration,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13
22,0.4468819277212968,0.43848829684067103,0.3963811580463644,0.36570081612023986,0.3553948126224953,0.4766803180731784,0.42788844621307776,0.37736793035871674,0.3312383026581144,0.2851615032232762,0.24599353885486894,0.22150833978342507,0.20895111236004585,0.20322087502839137,0.20868755302187475,0.22590572459266994,0.24830049879141072,0.2508271504018683,0.2511046823692251,0.2401749808760713,0.24172732877061726,0.24584750300695607,0.24893243377219332,0.25173591966970765,0.25671000699278196,0.26234828317019976
39,0.4468819277212968,0.4342914814003581,0.37952440408952404,0.36721739911401796,0.3487252278798449,0.4003338098225332,0.3653935096768525,0.3328429600387933,0.3164633106126714,0.2723778294708312,0.26589962738115297,0.24897550401950277,0.24020052879180417,0.23136494980729846,0.22993295286370347,0.23125863993533052,0.24065617996725105,0.24681917353510927,0.24593829270839754,0.23987651979032196,0.24280196380363955,0.24683295509210315,0.24948944706966483,0.25258064932099333,0.25835232100303346,0.26352510724865713
58,0.4468819277212968,0.4300946659600452,0.36266765013268365,0.36873398210779607,0.3420556431371945,0.32398730157188793,0.3028985731406273,0.28831798971886996,0.28206463982167324,0.27630431426888397,0.26507822583445106,0.2614528385795097,0.2547765905785666,0.251724665444539,0.2484805826101557,0.24617778801396725,0.2428069935334191,0.24281119666835022,0.24077190304756996,0.23957805870457263,0.24387659883666185,0.24781840717725026,0.25004646036713635,0.25342537897227896,0.25999463501328496,0.2647019313271145
121,0.4426851122809839,0.4132379120032048,0.36418423312646175,0.3620643973651457,0.3797116703055683,0.3621756488503378,0.3436188868504913,0.3288385225324128,0.31809194052537204,0.3002486384290365,0.2878153591735615,0.2813784347068199,0.2690576979935305,0.2621669509395887,0.2592631206685205,0.25561160208388856,0.25483512726862734,0.2562710720300527,0.24047344196182063,0.24065269373759493,0.24486205092180896,0.24837542047472178,0.250891190018422,0.25506769298253046,0.26117145909174233,0.2647019313271145
