trading_days_to_expiration,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13
16,0.3700010772363679,0.35472429985551607,0.3209312444714653,0.31273276717750925,0.2998514700406649,0.29332812429437904,0.29079931193262865,0.30442141993045424,0.32234525125302266,0.33013221251999386,0.32428143618719546,0.32441083898030837,0.32166741937890947,0.3343955188923731,0.3363748247612742,0.33971464902142723,0.3465745240871563,0.3545876115470695,0.36326812331919006
36,0.4229725992278916,0.3443019550656467,0.343554235028683,0.3282441297101838,0.3143604688566963,0.3048562467975406,0.30274269759386085,0.3027991521839684,0.30617691298155464,0.3099331455721429,0.32642733585512906,0.3274260163217123,0.3268076214968187,0.33561936653119573,0.3361406300569022,0.3416187558558757,0.3481003547855723,0.35706832457861015,0.36512766617370973
56,0.4759441212194153,0.4593301009746018,0.41952626757086203,0.41696014122250125,0.38942435718485546,0.36760601114764946,0.35043495811423464,0.3400241786424405,0.33134204931923783,0.3288144720685475,0.32857323552306267,0.33044119366311625,0.3319478236147279,0.33684321417001833,0.3359064353525302,0.3435228626903242,0.34962618548398827,0.3595490376101508,0.36698720902822934
115,0.41533421053746566,0.4142414541402629,0.39554901476948423,0.3806921441388713,0.36642721403406464,0.3551833245245793,0.34322436519714167,0.3325665101052193,0.32796109835240456,0.32213553651926186,0.32139566163890443,0.31652721726100025,0.3331716712535505,0.3366090194656463,0.3378105421869787,0.3450486933887402,0.3521068985155289,0.3614085804646704,0.36698720902822934
