trading_days_to_expiration,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13
8,0.4643202114100772,0.4197220583147742,0.37009255628120197,0.33200300805414973,0.3119371055803026,0.2985599792769876,0.28775986584342744,0.2556628568284093,0.26792903504558263,0.25271179571509017,0.19699196298013805,0.1813019492533872,0.17239803732554237,0.1757547714897867,0.19929815500719017,0.21665551066985544,0.2902354518537488,0.3398227416448395,0.23066390031661832,0.2338963522414454,0.216738868936747,0.2258691771000576,0.2347965546503416,0.24279803073273626,0.2616658047106223,0.2759282871865386
27,0.4643202114100772,0.4048560072830066,0.35850473928060045,0.3231690976453328,0.3081931082252925,0.26933563663964616,0.2489126138767346,0.2440315479588928,0.2290409365209819,0.22486701943200632,0.21023376986569484,0.21309161171307953,0.20337014315952698,0.19949011624510954,0.1972081547561456,0.19797717735723214,0.1990665211873714,0.20249380985312368,0.20759949417877502,0.21762787521433244,0.21644253351088516,0.22901139162978174,0.23672494232386157,0.2448223935356945,0.2672802751022649,0.27881095788129656
90,0.44945416037830954,0.39326819028240506,0.3496708288717835,0.3194251002903227,0.3570086645516704,0.36545436977681317,0.3332302249495108,0.3127141285598222,0.2972925651560623,0.2827028875792509,0.26851479706563836,0.25635676428511184,0.24791836768344727,0.24149539628487682,0.23665565646521877,0.23301223036996932,0.23181021981647254,0.23308553742020424,0.23376036356524116,0.2173315397884706,0.2195847480406093,0.2309397793033017,0.2387493051268198,0.2504368639273371,0.2701629457970228,0.27881095788129656
150,0.4345881093465419,0.3816803732818035,0.3408369184629666,0.31568110293531265,0.327784321914329,0.3266071178101203,0.29444654088896005,0.2903215818027024,0.2750021804355762,0.3207332832595347,0.3055337083429378,0.2954777606116578,0.28576424420332863,0.2773186275183475,0.26972209574830486,0.2628982840556335,0.2574616362452909,0.25372830645446165,0.2501648292685584,0.2170352043626088,0.22272696257033345,0.23286816697682167,0.24077366792977803,0.2560513343189797,0.2730456164917807,0.27881095788129656
