trading_days_to_expiration,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9
1,0.4684456379130603,0.18625358166250489,0.19837584131054928,0.1858773506470849,0.18486197174554284,0.16793204406010853,0.15818993516199512,0.030952298332924278,0.03744536202944106,0.17243839753506326,0.175076514253294,0.3014377392616704,0.42774400288040204,0.1556769555701752,0.15954344529666412,0.15910958488810975,0.16637220393368402
16,0.3317757206034343,0.1818274708468532,0.18664567207353522,0.17372048643292998,0.17274999782535233,0.14712071284727185,0.12829075203226895,0.11681250799426447,0.11749275764065768,0.12813130058737046,0.15893601981533675,0.21974524008759536,0.2829703934244393,0.14716606477934602,0.1577838625148377,0.1589368369409329,0.17567489611289153
36,0.19510580329380825,0.17740136003120152,0.1749155028365212,0.16156362221877507,0.1606380239051618,0.15343476917604185,0.15241429995237887,0.1452305631621459,0.14599622461169162,0.1404852032822954,0.14076647259075928,0.13805274091352032,0.13819678396847662,0.13865517398851682,0.1560242797330113,0.1587640889937561,0.18497758829209904
101,0.19067969247815658,0.2101060105475633,0.19803421486123982,0.19697394566573337,0.18874337527294519,0.18808911829172129,0.1834161299696456,0.18229349874479225,0.17461162338845138,0.174899224153565,0.1693812624157257,0.17004036997595967,0.1641878463610044,0.1613030280784905,0.15928233283528656,0.1570695117544765,0.18497758829209904
