trading_days_to_expiration,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13
2,0.9854252320876777,0.9588602772816098,0.9155870959250456,0.8590947860008902,0.8065799172833696,0.7412197749060505,0.6903823189351393,0.6820299435837954,0.6081645380088323,0.5499566537045077,0.50498370318175,0.48512725902862974,0.45605691879948757,0.5320513565084531,0.44482000138420114,0.33240651035755164,0.2714345449482457,0.15682042460244155,0.1495374377669609,0.20070081246750474,0.29292708646273374,0.3553678292657919,0.4407399555896318,0.5665332064409414,0.6588316768975375,0.33978946215409855,0.35757367773765564,0.3776400756197484,0.3971405559124278,0.4122609732613973,0.4372425288957737
22,0.9854252320876777,0.9500052923462539,0.9041143637846429,0.8440882600729726,0.794077136353502,0.7236006544235667,0.6793095404389969,0.6829367446320616,0.5832404691344226,0.58375435259578,0.5216290207070585,0.4955770683206537,0.46200587443695434,0.4218302390019209,0.39236312011490215,0.3691740030143004,0.3498915535916903,0.3319961703688697,0.3127127573197532,0.3038231595981636,0.2981034748405885,0.3000070989950373,0.30465165046398196,0.3198927221946411,0.32696068004566453,0.3407401797536143,0.3687545994714977,0.3942634551912207,0.42307728854338356,0.44634205024453666,0.4798362300825517
81,0.9765702471523218,0.9385325602058512,0.8891078378567253,0.8315854791431049,0.7764580158710181,0.7125278759274243,0.6802163414872631,0.6580126757576519,0.4823612559219632,0.471693068131133,0.46422764044458187,0.444159007524554,0.4401126697037608,0.4169181260996884,0.4068896557697227,0.39848023265205457,0.3883239236433428,0.3827903927149338,0.36896938470388735,0.3582868590686395,0.3500567574412118,0.34865848950206557,0.34136278688472205,0.33543175716396706,0.33867299949900853,0.3352118342699716,0.3443933164768038,0.34526709065051636,0.34409881929511865,0.3520551265222176,0.3603280948844437
142,0.9677152622169658,0.9270598280654484,0.8741013119288077,0.8190826982132373,0.7588388953885343,0.7014550974312819,0.6811231425355293,0.6330886068832421,0.5161589548132355,0.4883383856564415,0.4746774497366058,0.4501079631620208,0.486082013106107,0.4308690637419448,0.41080198877222185,0.40454282821188936,0.39946607471009177,0.3964240558918713,0.38443716282826657,0.3840628552006667,0.37640470871793985,0.3717695668339105,0.3683328175867567,0.35665872393322284,0.33883874455458285,0.34639275600381364,0.36101669604827613,0.3712038232814721,0.378179896278258,0.3946488277089956,0.3603280948844437
